Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2025-11-10,70190007,591,False,,20759077,0.2958,buy,30637,586.302585,14099355,2796525,21485268,0.3061,buy,34562,519.706317,22202959,3523178,15210876,0.2167,buy,40200,132.325469,5580524,9891392,12734195,0.1814,buy,144868,92.041123,2695692,-599619,-0.74
2025-11-11,70298502,591,False,,20806598,0.296,buy,30637,586.302585,14099355,2844045,21428041,0.3048,buy,34562,519.706317,22202959,3465952,15270774,0.2172,buy,40200,132.325469,5580524,9951290,12792498,0.182,buy,144868,92.041123,2695692,-541315,-0.58
2025-11-12,70561962,591,False,,20818174,0.295,buy,30637,586.302585,14099355,2855622,21411148,0.3034,buy,34562,519.706317,22202959,3449059,15516798,0.2199,buy,40200,132.325469,5580524,10197314,12815251,0.1816,buy,144868,92.041123,2695692,-518562,-0.21
2025-11-13,69548719,591,False,,20472717,0.2944,buy,30637,586.302585,14099355,2510165,20974018,0.3016,buy,34562,519.706317,22202959,3011929,15391374,0.2213,buy,40200,132.325469,5580524,10071890,12710018,0.1827,buy,144868,92.041123,2695692,-623795,-1.64
2025-11-14,69210923,591,False,,20469368,0.2958,buy,30637,586.302585,14099355,2506816,20989876,0.3033,buy,34562,519.706317,22202959,3027786,15113592,0.2184,buy,40200,132.325469,5580524,9794108,12637497,0.1826,buy,144868,92.041123,2695692,-696316,-2.12
2025-11-17,68698976,591,False,,20278665,0.2952,buy,30637,586.302585,14099355,2316112,20810610,0.3029,buy,34562,519.706317,22202959,2848521,14940330,0.2175,buy,40200,132.325469,5580524,9620846,12668780,0.1844,buy,144868,92.041123,2695692,-665033,-2.85
2025-11-18,68379578,591,False,,20108375,0.2941,buy,30637,586.302585,14099355,2145823,20557226,0.3006,buy,34562,519.706317,22202959,2595136,15048870,0.2201,buy,40200,132.325469,5580524,9729386,12664515,0.1852,buy,144868,92.041123,2695692,-669298,-3.3
2025-11-19,68578913,591,False,,20186058,0.2943,buy,30637,586.302585,14099355,2223506,20679955,0.3015,buy,34562,519.706317,22202959,2717865,15073392,0.2198,buy,40200,132.325469,5580524,9753908,12638917,0.1843,buy,144868,92.041123,2695692,-694896,-3.02
2025-11-20,67827050,591,False,,19878375,0.2931,buy,30637,586.302585,14099355,1915823,20190423,0.2977,buy,34562,519.706317,22202959,2228333,15068970,0.2222,buy,40200,132.325469,5580524,9749486,12688690,0.1871,buy,144868,92.041123,2695692,-645123,-4.08
2025-11-21,68191826,591,False,,20076388,0.2944,buy,30637,586.302585,14099355,2113836,20342108,0.2983,buy,34562,519.706317,22202959,2380018,15045654,0.2206,buy,40200,132.325469,5580524,9726170,12727085,0.1866,buy,144868,92.041123,2695692,-606729,-3.56
2025-11-24,69318443,591,False,,20371883,0.2939,buy,30637,586.302585,14099355,2409331,20862321,0.301,buy,34562,519.706317,22202959,2900231,15284040,0.2205,buy,40200,132.325469,5580524,9964557,12799608,0.1846,buy,144868,92.041123,2695692,-534205,-1.97
2025-11-25,69666529,591,False,,20563499,0.2952,buy,30637,586.302585,14099355,2600946,20990909,0.3013,buy,34562,519.706317,22202959,3028819,15279215,0.2193,buy,40200,132.325469,5580524,9959732,12832315,0.1842,buy,144868,92.041123,2695692,-501498,-1.48
2025-11-26,70173050,591,False,,20705460,0.2951,buy,30637,586.302585,14099355,2742908,21176380,0.3018,buy,34562,519.706317,22202959,3214291,15401424,0.2195,buy,40200,132.325469,5580524,10081940,12889195,0.1837,buy,144868,92.041123,2695692,-444619,-0.76
2025-11-28,70587956,591,False,,20818479,0.2949,buy,30637,586.302585,14099355,2855927,21348062,0.3024,buy,34562,519.706317,22202959,3385972,15592776,0.2209,buy,40200,132.325469,5580524,10273292,12828047,0.1817,buy,144868,92.041123,2695692,-505766,-0.17
2025-12-01,70336685,591,False,,20723434,0.2946,buy,30637,586.302585,14099355,2760882,21276354,0.3025,buy,34562,519.706317,22202959,3314264,15667950,0.2228,buy,40200,132.325469,5580524,10348466,12668356,0.1801,buy,144868,92.041123,2695692,-665458,-0.53
2025-12-02,70445148,607,True,monthly,21137248,0.3001,buy,31191,587.968452,14099355,2797924,21266666,0.3019,buy,34278,519.706317,22230315,3452173,13968521,0.1983,buy,36072,132.325469,6634724,9195277,14072105,0.1998,buy,160848,91.592173,2695692,-660313,-0.38
2025-12-03,70596939,607,False,,21210442,0.3004,buy,31191,587.968452,14099355,2871118,21318638,0.302,buy,34278,519.706317,22230315,3504145,13955536,0.1977,buy,36072,132.325469,6634724,9182291,14111717,0.1999,buy,160848,91.592173,2695692,-620701,-0.16
2025-12-04,70525576,607,False,,21225948,0.301,buy,31191,587.968452,14099355,2886624,21298806,0.302,buy,34278,519.706317,22230315,3484313,13964554,0.198,buy,36072,132.325469,6634724,9191309,14035662,0.199,buy,160848,91.592173,2695692,-696756,-0.26
2025-12-05,70562883,607,False,,21266267,0.3014,buy,31191,587.968452,14099355,2926943,21385650,0.3031,buy,34278,519.706317,22230315,3571157,13939664,0.1975,buy,36072,132.325469,6634724,9166419,13970695,0.198,buy,160848,91.592173,2695692,-761723,-0.21
2025-12-08,70375222,607,False,,21202377,0.3013,buy,31191,587.968452,14099355,2863053,21344622,0.3033,buy,34278,519.706317,22230315,3530129,13902871,0.1976,buy,36072,132.325469,6634724,9129626,13924745,0.1979,buy,160848,91.592173,2695692,-807673,-0.48
2025-12-09,70468930,607,False,,21184077,0.3006,buy,31191,587.968452,14099355,2844753,21370948,0.3033,buy,34278,519.706317,22230315,3556455,13974293,0.1983,buy,36072,132.325469,6634724,9201048,13939006,0.1978,buy,160848,91.592173,2695692,-793412,-0.34
2025-12-10,70810349,607,False,,21324575,0.3012,buy,31191,587.968452,14099355,2985251,21458476,0.303,buy,34278,519.706317,22230315,3643983,14033811,0.1982,buy,36072,132.325469,6634724,9260567,13992880,0.1976,buy,160848,91.592173,2695692,-739538,0.0
2025-12-11,70922693,607,False,,21374196,0.3014,buy,31191,587.968452,14099355,3034872,21389070,0.3016,buy,34278,519.706317,22230315,3574577,14184953,0.2,buy,36072,132.325469,6634724,9411709,13973866,0.197,buy,160848,91.592173,2695692,-758552,0.0
2025-12-12,70228628,607,False,,21144380,0.3011,buy,31191,587.968452,14099355,2805056,20980149,0.2987,buy,34278,519.706317,22230315,3165656,14264312,0.2031,buy,36072,132.325469,6634724,9491067,13839180,0.1971,buy,160848,91.592173,2695692,-893237,-0.98
2025-12-15,70113867,607,False,,21112435,0.3011,buy,31191,587.968452,14099355,2773111,20874840,0.2977,buy,34278,519.706317,22230315,3060347,14277297,0.2036,buy,36072,132.325469,6634724,9504053,13848689,0.1975,buy,160848,91.592173,2695692,-883729,-1.14
2025-12-16,70176856,607,False,,21054749,0.3,buy,31191,587.968452,14099355,2715425,20916210,0.298,buy,34278,519.706317,22230315,3101717,14280545,0.2035,buy,36072,132.325469,6634724,9507300,13924745,0.1984,buy,160848,91.592173,2695692,-807673,-1.05
2025-12-17,69667422,607,False,,20823071,0.2989,buy,31191,587.968452,14099355,2483747,20528486,0.2947,buy,34278,519.706317,22230315,2713993,14403189,0.2067,buy,36072,132.325469,6634724,9629945,13912068,0.1997,buy,160848,91.592173,2695692,-820349,-1.77
2025-12-18,70162705,607,False,,20980313,0.299,buy,31191,587.968452,14099355,2640989,20825948,0.2968,buy,34278,519.706317,22230315,3011455,14377217,0.2049,buy,36072,132.325469,6634724,9603973,13978620,0.1992,buy,160848,91.592173,2695692,-753797,-1.07
2025-12-19,70588389,607,False,,21170467,0.2999,buy,31191,587.968452,14099355,2831143,21097421,0.2989,buy,34278,519.706317,22230315,3282928,14393449,0.2039,buy,36072,132.325469,6634724,9620205,13926446,0.1973,buy,160848,91.592173,2695692,-805972,-0.47
2025-12-22,71123410,607,False,,21302356,0.2995,buy,31191,587.968452,14099355,2963032,21198552,0.2981,buy,34278,519.706317,22230315,3384059,14725673,0.207,buy,36072,132.325469,6634724,9952429,13896222,0.1954,buy,160848,91.592173,2695692,-836196,0.0
2025-12-23,71537469,607,False,,21399718,0.2991,buy,31191,587.968452,14099355,3060394,21297831,0.2977,buy,34278,519.706317,22230315,3483338,14920823,0.2086,buy,36072,132.325469,6634724,10147578,13918490,0.1946,buy,160848,91.592173,2695692,-813928,0.0
2025-12-24,71697678,607,False,,21474994,0.2995,buy,31191,587.968452,14099355,3135670,21360140,0.2979,buy,34278,519.706317,22230315,3545647,14859139,0.2072,buy,36072,132.325469,6634724,10085894,14002798,0.1953,buy,160848,91.592173,2695692,-729620,0.0
2025-12-26,71821504,607,False,,21472816,0.299,buy,31191,587.968452,14099355,3133492,21358770,0.2974,buy,34278,519.706317,22230315,3544276,15032645,0.2093,buy,36072,132.325469,6634724,10259401,13956666,0.1943,buy,160848,91.592173,2695692,-775752,0.0
2025-12-29,71039744,607,False,,21396295,0.3012,buy,31191,587.968452,14099355,3056971,21255381,0.2992,buy,34278,519.706317,22230315,3440888,14378299,0.2024,buy,36072,132.325469,6634724,9605055,14009161,0.1972,buy,160848,91.592173,2695692,-723257,-1.09
2025-12-30,70941372,607,False,,21370168,0.3012,buy,31191,587.968452,14099355,3030844,21206081,0.2989,buy,34278,519.706317,22230315,3391588,14388761,0.2028,buy,36072,132.325469,6634724,9615516,13975755,0.197,buy,160848,91.592173,2695692,-756663,-1.23
2025-12-31,70403347,607,False,,21211837,0.3013,buy,31191,587.968452,14099355,2872513,21030800,0.2987,buy,34278,519.706317,22230315,3216307,14295694,0.2031,buy,36072,132.325469,6634724,9522450,13864409,0.1969,buy,160848,91.592173,2695692,-868009,-1.97
2026-01-02,70451873,607,False,,21250719,0.3016,buy,31191,587.968452,14099355,2911395,20990061,0.2979,buy,34278,519.706317,22230315,3175568,14366756,0.2039,buy,36072,132.325469,6634724,9593512,13843730,0.1965,buy,160848,91.592173,2695692,-888688,-1.91
2026-01-05,71206562,607,False,,21392251,0.3004,buy,31191,587.968452,14099355,3052927,21156784,0.2971,buy,34278,519.706317,22230315,3342291,14744791,0.2071,buy,36072,132.325469,6634724,9971547,13912128,0.1954,buy,160848,91.592173,2695692,-820289,-0.86
2026-01-06,71650484,607,False,,21519475,0.3003,buy,31191,587.968452,14099355,3180151,21342679,0.2979,buy,34278,519.706317,22230315,3528186,14904229,0.208,buy,36072,132.325469,6634724,10130984,13883495,0.1938,buy,160848,91.592173,2695692,-848923,-0.24
2026-01-07,71540305,607,False,,21450110,0.2998,buy,31191,587.968452,14099355,3110786,21363222,0.2986,buy,34278,519.706317,22230315,3548729,14761745,0.2063,buy,36072,132.325469,6634724,9988501,13964621,0.1952,buy,160848,91.592173,2695692,-767797,-0.39
2026-01-08,71428122,607,False,,21447932,0.3003,buy,31191,587.968452,14099355,3108608,21241686,0.2974,buy,34278,519.706317,22230315,3427193,14843267,0.2078,buy,36072,132.325469,6634724,10070023,13894630,0.1945,buy,160848,91.592173,2695692,-837788,-0.55
2026-01-09,71981292,607,False,,21589775,0.2999,buy,31191,587.968452,14099355,3250451,21453258,0.298,buy,34278,519.706317,22230315,3638765,14950762,0.2077,buy,36072,132.325469,6634724,10177518,13986890,0.1943,buy,160848,91.592173,2695692,-745528,0.0
2026-01-12,72271561,607,False,,21623680,0.2992,buy,31191,587.968452,14099355,3284357,21471060,0.2971,buy,34278,519.706317,22230315,3656567,15230681,0.2107,buy,36072,132.325469,6634724,10457437,13945532,0.193,buy,160848,91.592173,2695692,-786886,0.0
2026-01-13,72198704,607,False,,21580444,0.2989,buy,31191,587.968452,14099355,3241120,21439222,0.2969,buy,34278,519.706317,22230315,3624728,15209038,0.2107,buy,36072,132.325469,6634724,10435793,13969393,0.1935,buy,160848,91.592173,2695692,-763025,-0.1
2026-01-14,72100196,607,False,,21474371,0.2978,buy,31191,587.968452,14099355,3135047,21210190,0.2942,buy,34278,519.706317,22230315,3395697,15364508,0.2131,buy,36072,132.325469,6634724,10591263,14050519,0.1949,buy,160848,91.592173,2695692,-681899,-0.24
2026-01-15,72137690,607,False,,21532851,0.2985,buy,31191,587.968452,14099355,3193527,21286535,0.2951,buy,34278,519.706317,22230315,3472042,15270359,0.2117,buy,36072,132.325469,6634724,10497115,14047337,0.1947,buy,160848,91.592173,2695692,-685081,-0.19
2026-01-16,71947134,607,False,,21514809,0.299,buy,31191,587.968452,14099355,3175485,21268733,0.2956,buy,34278,519.706317,22230315,3454240,15196773,0.2112,buy,36072,132.325469,6634724,10423529,13966211,0.1941,buy,160848,91.592173,2695692,-766207,-0.45
2026-01-20,71449321,607,False,,21076837,0.295,buy,31191,587.968452,14099355,2737513,20816832,0.2914,buy,34278,519.706317,22230315,3002339,15771761,0.2207,buy,36072,132.325469,6634724,10998517,13783284,0.1929,buy,160848,91.592173,2695692,-949134,-1.14
2026-01-21,72308744,607,False,,21320086,0.2948,buy,31191,587.968452,14099355,2980762,21098243,0.2918,buy,34278,519.706317,22230315,3283750,16001539,0.2213,buy,36072,132.325469,6634724,11228295,13888269,0.1921,buy,160848,91.592173,2695692,-844149,0.0
2026-01-22,72929351,607,False,,21431446,0.2939,buy,31191,587.968452,14099355,3092122,21251615,0.2914,buy,34278,519.706317,22230315,3437122,16296969,0.2235,buy,36072,132.325469,6634724,11523725,13948714,0.1913,buy,160848,91.592173,2695692,-783704,0.0
2026-01-23,73266409,607,False,,21439221,0.2926,buy,31191,587.968452,14099355,3099897,21318715,0.291,buy,34278,519.706317,22230315,3504222,16520976,0.2255,buy,36072,132.325469,6634724,11747732,13986890,0.1909,buy,160848,91.592173,2695692,-745528,0.0
2026-01-26,73777576,607,False,,21548092,0.2921,buy,31191,587.968452,14099355,3208768,21412519,0.2902,buy,34278,519.706317,22230315,3598026,16762659,0.2272,buy,36072,132.325469,6634724,11989415,14053699,0.1905,buy,160848,91.592173,2695692,-678719,0.0
2026-01-27,74381273,607,False,,21633945,0.2909,buy,31191,587.968452,14099355,3294621,21606630,0.2905,buy,34278,519.706317,22230315,3792137,17173879,0.2309,buy,36072,132.325469,6634724,12400635,13966211,0.1878,buy,160848,91.592173,2695692,-766207,0.0
2026-01-28,75084721,607,False,,21631768,0.2881,buy,31191,587.968452,14099355,3292444,21678180,0.2887,buy,34278,519.706317,22230315,3863687,17839768,0.2376,buy,36072,132.325469,6634724,13066524,13934398,0.1856,buy,160848,91.592173,2695692,-798020,0.0
2026-01-29,74963563,607,False,,21588842,0.288,buy,31191,587.968452,14099355,3249518,21548430,0.2875,buy,34278,519.706317,22230315,3733937,17888105,0.2386,buy,36072,132.325469,6634724,13114860,13937579,0.1859,buy,160848,91.592173,2695692,-794839,-0.16
2026-01-30,72724545,607,False,,21524451,0.296,buy,31191,587.968452,14099355,3185127,21289615,0.2927,buy,34278,519.706317,22230315,3475122,16050237,0.2207,buy,36072,132.325469,6634724,11276993,13859635,0.1906,buy,160848,91.592173,2695692,-872783,-3.14
2026-02-02,72295333,607,False,,21631457,0.2992,buy,31191,587.968452,14099355,3292133,21435799,0.2965,buy,34278,519.706317,22230315,3621306,15407434,0.2131,buy,36072,132.325469,6634724,10634189,13820037,0.1912,buy,160848,91.592173,2695692,-912381,-3.71
2026-02-03,72796339,607,False,,21448555,0.2946,buy,31191,587.968452,14099355,3109231,21106459,0.2899,buy,34278,519.706317,22230315,3291966,16387149,0.2251,buy,36072,132.325469,6634724,11613905,13853569,0.1903,buy,160848,91.592173,2695692,-878849,-3.05
2026-02-04,72277062,607,False,,21344660,0.2953,buy,31191,587.968452,14099355,3005336,20737751,0.2869,buy,34278,519.706317,22230315,2923258,16375606,0.2266,buy,36072,132.325469,6634724,11602362,13818439,0.1912,buy,160848,91.592173,2695692,-913979,-3.74
2026-02-05,71425944,607,False,,21078082,0.2951,buy,31191,587.968452,14099355,2738758,20439224,0.2862,buy,34278,519.706317,22230315,2624731,15939496,0.2232,buy,36072,132.325469,6634724,11166251,13968536,0.1956,buy,160848,91.592173,2695692,-763882,-4.87
2026-02-06,72761801,607,False,,21482459,0.2952,buy,31191,587.968452,14099355,3143135,20871266,0.2868,buy,34278,519.706317,22230315,3056773,16429353,0.2258,buy,36072,132.325469,6634724,11656108,13978116,0.1921,buy,160848,91.592173,2695692,-754302,-3.09
2026-02-09,73439423,607,False,,21586043,0.2939,buy,31191,587.968452,14099355,3246719,21031143,0.2864,buy,34278,519.706317,22230315,3216650,16846706,0.2294,buy,36072,132.325469,6634724,12073462,13974923,0.1903,buy,160848,91.592173,2695692,-757495,-2.19
2026-02-10,73279187,607,False,,21529118,0.2938,buy,31191,587.968452,14099355,3189794,20933573,0.2857,buy,34278,519.706317,22230315,3119080,16679693,0.2276,buy,36072,132.325469,6634724,11906448,14136197,0.1929,buy,160848,91.592173,2695692,-596221,-2.4
2026-02-11,73443966,607,False,,21524143,0.2931,buy,31191,587.968452,14099355,3184819,20989718,0.2858,buy,34278,519.706317,22230315,3175225,16868350,0.2297,buy,36072,132.325469,6634724,12095105,14061148,0.1915,buy,160848,91.592173,2695692,-671270,-2.19
2026-02-12,72285548,607,False,,21191619,0.2932,buy,31191,587.968452,14099355,2852295,20562810,0.2845,buy,34278,519.706317,22230315,2748317,16282541,0.2253,buy,36072,132.325469,6634724,11509296,14247971,0.1971,buy,160848,91.592173,2695692,-484447,-3.73
2026-02-13,72827627,607,False,,21206548,0.2912,buy,31191,587.968452,14099355,2867224,20606631,0.283,buy,34278,519.706317,22230315,2792137,16687628,0.2291,buy,36072,132.325469,6634724,11914384,14326212,0.1967,buy,160848,91.592173,2695692,-406206,-3.01
2026-02-17,72344410,607,False,,21240764,0.2936,buy,31191,587.968452,14099355,2901441,20585404,0.2845,buy,34278,519.706317,22230315,2770910,16167471,0.2235,buy,36072,132.325469,6634724,11394227,14350164,0.1984,buy,160848,91.592173,2695692,-382254,-3.65
2026-02-18,72914446,607,False,,21347770,0.2928,buy,31191,587.968452,14099355,3008446,20739119,0.2844,buy,34278,519.706317,22230315,2924626,16531076,0.2267,buy,36072,132.325469,6634724,11757832,14295874,0.1961,buy,160848,91.592173,2695692,-436544,-2.89
2026-02-19,72839262,607,False,,21291467,0.2923,buy,31191,587.968452,14099355,2952143,20659694,0.2836,buy,34278,519.706317,22230315,2845201,16577248,0.2276,buy,36072,132.325469,6634724,11804004,14310245,0.1965,buy,160848,91.592173,2695692,-422173,-2.99
2026-02-20,73469334,607,False,,21445444,0.2919,buy,31191,587.968452,14099355,3106120,20842509,0.2837,buy,34278,519.706317,22230315,3028016,16904060,0.2301,buy,36072,132.325469,6634724,12130816,14276713,0.1943,buy,160848,91.592173,2695692,-455705,-2.15
2026-02-23,73506372,607,False,,21226458,0.2888,buy,31191,587.968452,14099355,2887134,20589169,0.2801,buy,34278,519.706317,22230315,2774676,17360732,0.2362,buy,36072,132.325469,6634724,12587488,14329405,0.1949,buy,160848,91.592173,2695692,-403013,-2.1
2026-02-24,73666761,607,False,,21380741,0.2902,buy,31191,587.968452,14099355,3041417,20810328,0.2825,buy,34278,519.706317,22230315,2995835,17120131,0.2324,buy,36072,132.325469,6634724,12346887,14354954,0.1949,buy,160848,91.592173,2695692,-377464,-1.89
2026-02-25,74107461,607,False,,21561159,0.2909,buy,31191,587.968452,14099355,3221836,21111936,0.2849,buy,34278,519.706317,22230315,3297443,17077207,0.2304,buy,36072,132.325469,6634724,12303962,14356552,0.1937,buy,160848,91.592173,2695692,-375866,-1.3
2026-02-26,73936928,607,False,,21441399,0.29,buy,31191,587.968452,14099355,3102075,20857230,0.2821,buy,34278,519.706317,22230315,3042737,17223659,0.233,buy,36072,132.325469,6634724,12450415,14414034,0.195,buy,160848,91.592173,2695692,-318384,-1.53
2026-02-27,74081202,607,False,,21338438,0.288,buy,31191,587.968452,14099355,2999114,20790471,0.2806,buy,34278,519.706317,22230315,2975978,17449830,0.2356,buy,36072,132.325469,6634724,12676586,14501856,0.1958,buy,160848,91.592173,2695692,-230562,-1.34
2026-03-02,74200545,607,False,,21350571,0.2877,buy,31191,587.968452,14099355,3011247,20817860,0.2806,buy,34278,519.706317,22230315,3003366,17675280,0.2382,buy,36072,132.325469,6634724,12902036,14356228,0.1935,buy,160848,91.592173,2695692,-376190,-1.18
2026-03-03,73005486,247,True,monthly,22076288,0.3024,buy,32538,591.581344,14099355,2827415,22045377,0.302,buy,36692,524.815604,22230315,2788843,14071353,0.1927,buy,30058,132.325469,8673987,10093914,14812221,0.2029,buy,166291,91.503784,2695692,-404035,-2.77
2026-03-04,73560918,247,False,,22232043,0.3022,buy,32538,591.581344,14099355,2983170,22381419,0.3043,buy,36692,524.815604,22230315,3124885,14181364,0.1928,buy,30058,132.325469,8673987,10203925,14765845,0.2007,buy,166291,91.503784,2695692,-450411,-2.03
2026-03-05,73139476,247,False,,22108087,0.3023,buy,32538,591.581344,14099355,2859214,22313988,0.3051,buy,36692,524.815604,22230315,3057453,14010936,0.1916,buy,30058,132.325469,8673987,10033497,14706218,0.2011,buy,166291,91.503784,2695692,-510038,-2.59
2026-03-06,72681198,247,False,,21818314,0.3002,buy,32538,591.581344,14099355,2569440,21978313,0.3024,buy,36692,524.815604,22230315,2721779,14232764,0.1958,buy,30058,132.325469,8673987,10255325,14651560,0.2016,buy,166291,91.503784,2695692,-564696,-3.2
2026-03-09,73263938,247,False,,22009443,0.3004,buy,32538,591.581344,14099355,2760569,22271847,0.304,buy,36692,524.815604,22230315,3015313,14203307,0.1939,buy,30058,132.325469,8673987,10225868,14779095,0.2017,buy,166291,91.503784,2695692,-437161,-2.42
2026-03-10,73231794,247,False,,21974071,0.3001,buy,32538,591.581344,14099355,2725197,22272214,0.3041,buy,36692,524.815604,22230315,3015680,14363515,0.1961,buy,30058,132.325469,8673987,10386076,14621747,0.1997,buy,166291,91.503784,2695692,-594509,-2.47
2026-03-11,72963771,247,False,,21946490,0.3008,buy,32538,591.581344,14099355,2697616,22269283,0.3052,buy,36692,524.815604,22230315,3012749,14314822,0.1962,buy,30058,132.325469,8673987,10337383,14432930,0.1978,buy,166291,91.503784,2695692,-783326,-2.82
2026-03-12,71938799,247,False,,21613233,0.3004,buy,32538,591.581344,14099355,2364360,21887067,0.3042,buy,36692,524.815604,22230315,2630533,14033479,0.1951,buy,30058,132.325469,8673987,10056040,14404773,0.2002,buy,166291,91.503784,2695692,-811483,-4.19
2026-03-13,71433968,247,False,,21490900,0.3008,buy,32538,591.581344,14099355,2242026,21757339,0.3046,buy,36692,524.815604,22230315,2500805,13851929,0.1939,buy,30058,132.325469,8673987,9874490,14333553,0.2007,buy,166291,91.503784,2695692,-882703,-4.86
2026-03-16,71995386,247,False,,21709610,0.3015,buy,32538,591.581344,14099355,2460736,22001400,0.3056,buy,36692,524.815604,22230315,2744866,13839605,0.1922,buy,30058,132.325469,8673987,9862166,14444523,0.2006,buy,166291,91.503784,2695692,-771732,-4.11
2026-03-17,72164750,247,False,,21766719,0.3016,buy,32538,591.581344,14099355,2517845,22108773,0.3064,buy,36692,524.815604,22230315,2852239,13804737,0.1913,buy,30058,132.325469,8673987,9827298,14484274,0.2007,buy,166291,91.503784,2695692,-731981,-3.89
2026-03-18,71034935,247,False,,21462993,0.3021,buy,32538,591.581344,14099355,2214120,21800584,0.3069,buy,36692,524.815604,22230315,2544050,13367995,0.1882,buy,30058,132.325469,8673987,9390556,14403116,0.2028,buy,166291,91.503784,2695692,-813140,-5.39
2026-03-19,70449968,247,False,,21410101,0.3039,buy,32538,591.581344,14099355,2161228,21731688,0.3085,buy,36692,524.815604,22230315,2475154,12817032,0.1819,buy,30058,132.325469,8673987,8839593,14490900,0.2057,buy,166291,91.503784,2695692,-725356,-6.17
2026-03-20,69074799,247,False,,21103171,0.3055,buy,32538,591.581344,14099355,1854297,21330049,0.3088,buy,36692,524.815604,22230315,2073515,12425376,0.1799,buy,30058,132.325469,8673987,8447937,14215956,0.2058,buy,166291,91.503784,2695692,-1000300,-8.0
2026-03-23,69353240,247,False,,21324755,0.3075,buy,32538,591.581344,14099355,2075881,21574896,0.3111,buy,36692,524.815604,22230315,2318362,12144635,0.1751,buy,30058,132.325469,8673987,8167196,14308708,0.2063,buy,166291,91.503784,2695692,-907548,-7.63
2026-03-24,69073920,247,False,,21253171,0.3077,buy,32538,591.581344,14099355,2004297,21427393,0.3102,buy,36692,524.815604,22230315,2170859,12147340,0.1759,buy,30058,132.325469,8673987,8169901,14245769,0.2062,buy,166291,91.503784,2695692,-970487,-8.01
2026-03-25,69836233,247,False,,21371609,0.306,buy,32538,591.581344,14099355,2122736,21568292,0.3088,buy,36692,524.815604,22230315,2311758,12512845,0.1792,buy,30058,132.325469,8673987,8535406,14383240,0.206,buy,166291,91.503784,2695692,-833016,-6.99
2026-03-26,68348458,247,False,,20989939,0.3071,buy,32538,591.581344,14099355,1741066,21053502,0.308,buy,36692,524.815604,22230315,1796968,12042438,0.1762,buy,30058,132.325469,8673987,8064999,14262332,0.2087,buy,166291,91.503784,2695692,-953924,-8.97
2026-03-27,67923993,247,False,,20632021,0.3038,buy,32538,591.581344,14099355,1383148,20642186,0.3039,buy,36692,524.815604,22230315,1385652,12465053,0.1835,buy,30058,132.325469,8673987,8487614,14184486,0.2088,buy,166291,91.503784,2695692,-1031770,-9.54
2026-03-30,67882445,247,False,,20563039,0.3029,buy,32538,591.581344,14099355,1314165,20484411,0.3018,buy,36692,524.815604,22230315,1227877,12461445,0.1836,buy,30058,132.325469,8673987,8484006,14373303,0.2117,buy,166291,91.503784,2695692,-842953,-9.59
2026-03-31,69630953,247,False,,21160764,0.3039,buy,32538,591.581344,14099355,1911890,21177888,0.3041,buy,36692,524.815604,22230315,1921354,12933657,0.1857,buy,30058,132.325469,8673987,8956218,14358397,0.2062,buy,166291,91.503784,2695692,-857859,-7.26
