month,schema_version,rate_level_pct,rate_change_pct,rate_change_lag1_pct,rate_change_lag2_pct,error_eom_pct,error_change_pct,error_daily_sum_pct,cv_diff_pct,rolling_corr_rate_level_error_eom,rolling_corr_rate_change_error_change,rolling_corr_rate_lag1_error_change,rolling_corr_rate_lag2_error_change
2010-02,1.0,0.13,,,,-0.0725,,-0.0726,,,,,
2010-03,1.0,0.16,0.03,,,-0.1863,-0.1138,-0.1138,-0.0,,,,
2010-04,1.0,0.2,0.04,0.03,,-0.1295,0.0568,0.0568,0.0,,,,
2010-05,1.0,0.2,0.0,0.04,0.03,-0.3245,-0.195,-0.1947,-0.0003,,,,
2010-06,1.0,0.18,-0.02,0.0,0.04,0.0771,0.4016,0.4017,-0.0001,,,,
2010-07,1.0,0.18,0.0,-0.02,0.0,0.2281,0.151,0.1507,0.0003,,,,
2010-08,1.0,0.19,0.01,0.0,-0.02,-0.2051,-0.4332,-0.4333,0.0001,,,,
2010-09,1.0,0.19,0.0,0.01,0.0,0.1736,0.3787,0.3786,0.0001,,,,
2010-10,1.0,0.19,0.0,0.0,0.01,0.1182,-0.0554,-0.0556,0.0002,,,,
2010-11,1.0,0.19,0.0,0.0,0.0,0.254,0.1358,0.1358,0.0,,,,
2010-12,1.0,0.18,-0.01,0.0,0.0,0.0008,-0.2532,-0.2533,0.0001,,,,
2011-01,1.0,0.17,-0.01,-0.01,0.0,0.0288,0.028,0.0283,-0.0003,0.0352,,,
2011-02,1.0,0.16,-0.01,-0.01,-0.01,-0.0362,-0.065,-0.0649,-0.0001,-0.0553,-0.2318,,
2011-03,1.0,0.14,-0.02,-0.01,-0.01,-0.0641,-0.0279,-0.0277,-0.0002,-0.0834,-0.152,-0.1092,
2011-04,1.0,0.1,-0.04,-0.02,-0.01,-0.1941,-0.13,-0.1302,0.0002,0.2857,-0.1176,-0.091,0.4486
2011-05,1.0,0.09,-0.01,-0.04,-0.02,-0.0344,0.1597,0.1595,0.0002,0.5338,-0.0758,0.0013,0.5622
2011-06,1.0,0.09,0.0,-0.01,-0.04,-0.0148,0.0196,0.0194,0.0002,0.4908,0.0685,-0.1123,0.1807
2011-07,1.0,0.07,-0.02,0.0,-0.01,-0.2939,-0.2791,-0.279,-0.0001,0.6129,0.1124,-0.1124,0.1392
2011-08,1.0,0.1,0.03,-0.02,0.0,-0.3114,-0.0175,-0.0176,0.0001,0.8049,0.3456,-0.0067,-0.0122
2011-09,1.0,0.08,-0.02,0.03,-0.02,-0.4497,-0.1383,-0.1385,0.0002,0.7912,0.3697,-0.4811,-0.1267
2011-10,1.0,0.07,-0.01,-0.02,0.03,-0.2243,0.2254,0.2254,0.0,0.7679,0.3238,-0.5121,0.2802
2011-11,1.0,0.08,0.01,-0.01,-0.02,-0.123,0.1013,0.1014,-0.0001,0.6482,0.3488,-0.589,0.1797
2011-12,1.0,0.07,-0.01,0.01,-0.01,-0.0534,0.0696,0.0696,0.0,0.5123,0.3759,-0.472,0.29
2012-01,1.0,0.08,0.01,-0.01,0.01,-0.0209,0.0325,0.0324,0.0001,0.3182,0.3843,-0.4718,0.2922
2012-02,1.0,0.1,0.02,0.01,-0.01,-0.1353,-0.1144,-0.1142,-0.0002,0.2056,0.2466,-0.5148,0.2882
2012-03,1.0,0.13,0.03,0.02,0.01,-0.2262,-0.0909,-0.0913,0.0004,-0.0597,0.1374,-0.5356,0.2187
2012-04,1.0,0.14,0.01,0.03,0.02,-0.2751,-0.0489,-0.0489,-0.0,-0.1805,-0.0228,-0.6077,0.1583
2012-05,1.0,0.16,0.02,0.01,0.03,-0.2461,0.029,0.0289,0.0001,-0.2133,0.0991,-0.496,0.2957
2012-06,1.0,0.16,0.0,0.02,0.01,-0.4292,-0.1831,-0.1831,-0.0,-0.3889,0.1374,-0.5317,0.3574
2012-07,1.0,0.16,0.0,0.0,0.02,-0.4979,-0.0687,-0.0686,-0.0001,-0.572,-0.1363,-0.6897,0.2324
2012-08,1.0,0.13,-0.03,0.0,0.0,-0.694,-0.1961,-0.196,-0.0001,-0.5372,0.1253,-0.6397,0.2541
2012-09,1.0,0.14,0.01,-0.03,0.0,-0.7266,-0.0326,-0.033,0.0004,-0.6427,0.0187,-0.4775,0.1568
2012-10,1.0,0.16,0.02,0.01,-0.03,-0.641,0.0856,0.0854,0.0002,-0.7006,0.3446,-0.2518,-0.3585
2012-11,1.0,0.16,0.0,0.02,0.01,-0.725,-0.084,-0.0837,-0.0003,-0.7001,0.3678,-0.1709,-0.235
2012-12,1.0,0.16,0.0,0.0,0.02,-0.8192,-0.0942,-0.0942,-0.0,-0.6525,0.5888,-0.192,-0.1553
2013-01,1.0,0.14,-0.02,0.0,0.0,-0.8382,-0.019,-0.0189,-0.0001,-0.4078,0.4472,-0.1117,-0.2058
2013-02,1.0,0.15,0.01,-0.02,0.0,-1.0112,-0.173,-0.173,0.0,-0.0777,0.444,0.0828,-0.2047
2013-03,1.0,0.14,-0.01,0.01,-0.02,-0.7763,0.2349,0.2346,0.0003,0.2231,0.2035,0.1515,-0.4529
2013-04,1.0,0.15,0.01,-0.01,0.01,-0.8468,-0.0705,-0.0703,-0.0002,0.4247,0.1934,0.186,-0.4714
2013-05,1.0,0.11,-0.04,0.01,-0.01,-0.8492,-0.0024,-0.0025,0.0001,0.3876,0.0189,0.1739,-0.6674
2013-06,1.0,0.09,-0.02,-0.04,0.01,-0.492,0.3572,0.3574,-0.0002,-0.2159,-0.1402,-0.2505,-0.3159
2013-07,1.0,0.09,0.0,-0.02,-0.04,-0.8761,-0.3841,-0.384,-0.0001,-0.215,-0.163,-0.0553,0.1754
2013-08,1.0,0.08,-0.01,0.0,-0.02,-0.8815,-0.0054,-0.0055,0.0001,-0.0557,-0.312,-0.0279,0.1926
2013-09,1.0,0.08,0.0,-0.01,0.0,-0.9263,-0.0448,-0.0447,-0.0001,0.0581,-0.3187,-0.0383,0.1906
2013-10,1.0,0.09,0.01,0.0,-0.01,-0.829,0.0973,0.0974,-0.0001,-0.0678,-0.3696,-0.068,0.2645
2013-11,1.0,0.08,-0.01,0.01,0.0,-0.6409,0.1881,0.1883,-0.0002,-0.2898,-0.3646,0.0835,0.3215
2013-12,1.0,0.09,0.01,-0.01,0.01,-0.8171,-0.1762,-0.1759,-0.0003,-0.3151,-0.4068,0.1206,0.3292
2014-01,1.0,0.07,-0.02,0.01,-0.01,-0.7812,0.0359,0.0363,-0.0004,-0.3207,-0.429,0.135,0.3308
2014-02,1.0,0.07,0.0,-0.02,0.01,-0.5906,0.1906,0.1906,0.0,-0.2177,-0.3242,-0.0141,0.4358
2014-03,1.0,0.08,0.01,0.0,-0.02,-0.6862,-0.0956,-0.0954,-0.0002,-0.2798,-0.3509,-0.1484,0.5947
2014-04,1.0,0.09,0.01,0.01,0.0,-0.816,-0.1298,-0.1296,-0.0002,-0.2592,-0.3722,-0.2128,0.6238
2014-05,1.0,0.09,0.0,0.01,0.01,-0.7667,0.0493,0.0492,0.0001,-0.1704,-0.5266,-0.1892,0.615
2014-06,1.0,0.1,0.01,0.0,0.01,-0.8022,-0.0355,-0.0357,0.0002,-0.4182,-0.3224,0.3547,0.5332
2014-07,1.0,0.09,-0.01,0.01,0.0,-0.8568,-0.0546,-0.0547,0.0001,-0.4129,-0.4047,-0.0573,0.0704
2014-08,1.0,0.09,0.0,-0.01,0.01,-0.8567,0.0001,0.0004,-0.0003,-0.5091,-0.4303,-0.0536,0.0662
2014-09,1.0,0.09,0.0,0.0,-0.01,-0.83,0.0267,0.0268,-0.0001,-0.6904,-0.438,-0.0984,0.045
2014-10,1.0,0.09,0.0,0.0,0.0,-0.7146,0.1154,0.1154,-0.0,-0.6384,-0.5251,-0.0984,0.1153
2014-11,1.0,0.09,0.0,0.0,0.0,-0.9519,-0.2373,-0.2375,0.0002,-0.5827,-0.3547,-0.2379,0.1368
2014-12,1.0,0.12,0.03,0.0,0.0,-0.7177,0.2342,0.2339,0.0003,-0.2243,0.2247,-0.371,0.2388
2015-01,1.0,0.11,-0.01,0.03,0.0,-0.7838,-0.0661,-0.066,-0.0001,-0.2327,0.3552,-0.3975,0.2775
2015-02,1.0,0.11,0.0,-0.01,0.03,-0.7374,0.0464,0.0462,0.0002,0.2506,0.426,-0.2306,0.218
2015-03,1.0,0.11,0.0,0.0,-0.01,-0.8522,-0.1148,-0.1148,0.0,0.4378,0.4904,-0.2238,0.2044
2015-04,1.0,0.12,0.01,0.0,0.0,-0.6911,0.1611,0.1611,0.0,0.5588,0.6246,-0.1915,0.1336
2015-05,1.0,0.12,0.0,0.01,0.0,-0.7318,-0.0407,-0.0406,-0.0001,0.6513,0.6391,-0.2371,0.1245
2015-06,1.0,0.13,0.01,0.0,0.01,-0.9134,-0.1816,-0.1816,-0.0,0.3083,0.5211,-0.1959,0.0462
2015-07,1.0,0.13,0.0,0.01,0.0,-0.757,0.1564,0.1564,0.0,0.2949,0.4573,-0.092,0.0124
2015-08,1.0,0.14,0.01,0.0,0.01,-0.7069,0.0501,0.05,0.0001,0.3299,0.4638,-0.1141,0.0347
2015-09,1.0,0.14,0.0,0.01,0.0,-0.594,0.1129,0.113,-0.0001,0.4463,0.4326,-0.0707,0.0274
2015-10,1.0,0.12,-0.02,0.0,0.01,-0.7524,-0.1584,-0.1583,-0.0001,0.6228,0.5512,-0.0002,-0.0121
2015-11,1.0,0.12,0.0,-0.02,0.0,-0.7824,-0.03,-0.0303,0.0003,0.3832,0.5974,0.0008,-0.0724
2015-12,1.0,0.24,0.12,0.0,-0.02,-0.8563,-0.0739,-0.074,0.0001,-0.22,-0.0733,0.0503,0.0939
2016-01,1.0,0.34,0.1,0.12,0.0,-0.8635,-0.0072,-0.0073,0.0001,-0.3996,-0.0835,0.052,0.0854
2016-02,1.0,0.38,0.04,0.1,0.12,-0.8231,0.0404,0.0403,0.0001,-0.3875,-0.047,0.1402,0.1201
2016-03,1.0,0.36,-0.02,0.04,0.1,-0.7184,0.1047,0.1046,0.0001,-0.3202,-0.1679,0.1333,0.2084
2016-04,1.0,0.37,0.01,-0.02,0.04,-1.0241,-0.3057,-0.3058,0.0001,-0.4687,-0.065,0.3498,0.1417
2016-05,1.0,0.37,0.0,0.01,-0.02,-0.9029,0.1212,0.121,0.0002,-0.4949,-0.1104,0.3087,0.0403
2016-06,1.0,0.38,0.01,0.0,0.01,-1.0205,-0.1176,-0.1175,-0.0001,-0.6797,-0.1254,0.3019,0.0316
2016-07,1.0,0.39,0.01,0.01,0.0,-1.0128,0.0077,0.0077,-0.0,-0.711,-0.0813,0.3517,0.084
2016-08,1.0,0.4,0.01,0.01,0.01,-1.1364,-0.1236,-0.1234,-0.0002,-0.6971,-0.0481,0.3956,0.1134
2016-09,1.0,0.4,0.0,0.01,0.01,-0.9686,0.1678,0.1678,0.0,-0.6134,-0.0639,0.3663,0.1216
2016-10,1.0,0.4,0.0,0.0,0.01,-1.0349,-0.0663,-0.0664,0.0001,-0.5486,-0.1459,0.3498,0.1096
2016-11,1.0,0.41,0.01,0.0,0.0,-1.5559,-0.521,-0.5215,0.0005,-0.48,-0.0219,0.365,0.1863
2016-12,1.0,0.54,0.13,0.01,0.0,-1.2664,0.2895,0.2893,0.0002,-0.5739,0.337,0.2745,0.0858
2017-01,1.0,0.65,0.11,0.13,0.01,-1.2303,0.0361,0.0357,0.0004,-0.4912,0.3592,0.3054,0.0829
2017-02,1.0,0.66,0.01,0.11,0.13,-1.2367,-0.0064,-0.0062,-0.0002,-0.4947,0.3474,0.267,0.0401
2017-03,1.0,0.79,0.13,0.01,0.11,-1.1635,0.0732,0.0731,0.0001,-0.3676,0.4456,0.235,0.0275
2017-04,1.0,0.9,0.11,0.13,0.01,-1.2415,-0.078,-0.0781,0.0001,-0.3627,0.3582,0.0598,0.0792
2017-05,1.0,0.91,0.01,0.11,0.13,-1.2245,0.017,0.0172,-0.0002,-0.2934,0.4123,0.1157,0.1672
2017-06,1.0,1.04,0.13,0.01,0.11,-0.8679,0.3566,0.3565,0.0001,0.1257,0.5103,-0.0252,0.2994
2017-07,1.0,1.15,0.11,0.13,0.01,-1.3206,-0.4527,-0.4526,-0.0001,0.0558,0.3065,-0.2267,0.3598
2017-08,1.0,1.16,0.01,0.11,0.13,-0.9646,0.356,0.3562,-0.0002,0.2354,0.1454,-0.1416,0.4455
2017-09,1.0,1.15,-0.01,0.01,0.11,-1.3011,-0.3365,-0.3366,0.0001,0.3223,0.3165,0.0048,0.3828
2017-10,1.0,1.15,0.0,-0.01,0.01,-1.321,-0.0199,-0.0198,-0.0001,0.4438,0.3019,-0.0106,0.3702
2017-11,1.0,1.16,0.01,0.0,-0.01,-1.4137,-0.0927,-0.0927,-0.0,0.0213,0.2191,-0.174,0.2704
2017-12,1.0,1.3,0.14,0.01,0.0,-1.2955,0.1182,0.1182,0.0,-0.1125,0.1623,-0.1262,0.3533
2018-01,1.0,1.41,0.11,0.14,0.01,-1.3266,-0.0311,-0.031,-0.0001,-0.2309,0.1429,-0.154,0.376
2018-02,1.0,1.42,0.01,0.11,0.14,-1.3528,-0.0262,-0.0263,0.0001,-0.3734,0.1494,-0.1597,0.36
2018-03,1.0,1.51,0.09,0.01,0.11,-1.6005,-0.2477,-0.2479,0.0002,-0.5442,0.0695,-0.051,0.2578
2018-04,1.0,1.69,0.18,0.09,0.01,-1.4361,0.1644,0.1644,0.0,-0.5991,0.1939,0.0032,0.175
2018-05,1.0,1.7,0.01,0.18,0.09,-1.386,0.0501,0.0501,-0.0,-0.6078,0.1835,0.0359,0.1811
2018-06,1.0,1.82,0.12,0.01,0.18,-1.0473,0.3387,0.3385,0.0002,-0.0857,0.1615,0.0417,0.2909
2018-07,1.0,1.91,0.09,0.12,0.01,-1.1169,-0.0696,-0.0694,-0.0002,0.0927,0.3231,0.2187,0.2076
2018-08,1.0,1.91,0.0,0.09,0.12,-1.3255,-0.2086,-0.2085,-0.0001,0.3411,0.5905,0.0839,-0.0196
2018-09,1.0,1.95,0.04,0.0,0.09,-1.2891,0.0364,0.0364,-0.0,0.3938,0.4977,-0.0775,0.1168
2018-10,1.0,2.19,0.24,0.04,0.0,-1.0924,0.1967,0.1963,0.0004,0.5729,0.5851,-0.1358,0.0007
2018-11,1.0,2.2,0.01,0.24,0.04,-1.3316,-0.2392,-0.2391,-0.0001,0.4557,0.615,-0.4251,-0.0127
2018-12,1.0,2.27,0.07,0.01,0.24,-0.9433,0.3883,0.3883,0.0,0.6431,0.4809,-0.4827,0.3743
2019-01,1.0,2.4,0.13,0.07,0.01,-1.0815,-0.1382,-0.1385,0.0003,0.6997,0.4291,-0.4527,0.4108
2019-02,1.0,2.4,0.0,0.13,0.07,-1.2075,-0.126,-0.1261,0.0001,0.6729,0.463,-0.4703,0.4374
2019-03,1.0,2.41,0.01,0.0,0.13,-1.2277,-0.0202,-0.0203,0.0001,0.4674,0.5139,-0.5913,0.4967
2019-04,1.0,2.42,0.01,0.01,0.0,-1.3109,-0.0832,-0.0829,-0.0003,0.2049,0.4969,-0.5469,0.6066
2019-05,1.0,2.39,-0.03,0.01,0.01,-1.2904,0.0205,0.0205,0.0,-0.0925,0.482,-0.6206,0.5801
2019-06,1.0,2.38,-0.01,-0.03,0.01,-1.3657,-0.0753,-0.0752,-0.0001,0.0102,0.4298,-0.5335,0.4748
2019-07,1.0,2.4,0.02,-0.01,-0.03,-1.3981,-0.0324,-0.0326,0.0002,0.0608,0.4519,-0.5144,0.4451
2019-08,1.0,2.13,-0.27,0.02,-0.01,-1.4279,-0.0298,-0.0299,0.0001,0.0601,0.3008,-0.4845,0.5755
2019-09,1.0,2.04,-0.09,-0.27,0.02,-1.4707,-0.0428,-0.0429,0.0001,0.2539,0.3007,-0.2618,0.5731
2019-10,1.0,1.83,-0.21,-0.09,-0.27,-1.4248,0.0459,0.0457,0.0002,0.4491,-0.013,-0.3379,0.3286
2019-11,1.0,1.55,-0.28,-0.21,-0.09,-1.4878,-0.063,-0.0627,-0.0003,0.5395,0.0959,-0.0287,0.4085
2019-12,1.0,1.55,0.0,-0.28,-0.21,-1.4357,0.0521,0.0519,0.0002,0.6853,-0.3416,-0.5125,-0.6058
2020-01,1.0,1.55,0.0,0.0,-0.28,-1.281,0.1547,0.1549,-0.0002,0.5155,0.0444,-0.198,-0.7618
2020-02,1.0,1.58,0.03,0.0,0.0,-2.9352,-1.6542,-1.6544,0.0002,0.4301,-0.2421,-0.1896,-0.2485
2020-03,1.0,0.65,-0.93,0.03,0.0,0.4594,3.3946,3.3949,-0.0003,-0.4037,-0.8696,0.1546,0.0409
2020-04,1.0,0.05,-0.6,-0.93,0.03,-0.1543,-0.6137,-0.6134,-0.0003,-0.5839,-0.6918,0.2472,-0.0003
2020-05,1.0,0.05,0.0,-0.6,-0.93,0.7797,0.934,0.9343,-0.0003,-0.7378,-0.6279,0.1383,-0.1835
2020-06,1.0,0.08,0.03,0.0,-0.6,0.6322,-0.1475,-0.1473,-0.0002,-0.8056,-0.6285,0.1318,-0.1213
2020-07,1.0,0.09,0.01,0.03,0.0,0.3935,-0.2387,-0.2389,0.0002,-0.8495,-0.6376,0.1164,-0.1321
2020-08,1.0,0.1,0.01,0.01,0.03,0.499,0.1055,0.1055,0.0,-0.8737,-0.6358,0.1243,-0.1253
2020-09,1.0,0.09,-0.01,0.01,0.01,0.1405,-0.3585,-0.3585,-0.0,-0.8829,-0.6417,0.0931,-0.1405
2020-10,1.0,0.09,0.0,-0.01,0.01,-0.4397,-0.5802,-0.58,-0.0002,-0.8611,-0.6526,0.0657,-0.1704
2020-11,1.0,0.09,0.0,0.0,-0.01,0.302,0.7417,0.7414,0.0003,-0.8528,-0.6327,0.0851,-0.14
2020-12,1.0,0.09,0.0,0.0,0.0,0.1453,-0.1567,-0.1566,-0.0001,-0.8394,-0.6373,0.0724,-0.1504
2021-01,1.0,0.09,0.0,0.0,0.0,0.1614,0.0161,0.0159,0.0002,-0.8541,-0.6412,0.0683,-0.1532
2021-02,1.0,0.08,-0.01,0.0,0.0,0.0326,-0.1288,-0.1289,0.0001,0.1865,-0.6536,0.1262,-0.1213
2021-03,1.0,0.07,-0.01,-0.01,0.0,0.4338,0.4012,0.4011,0.0001,-0.1411,0.3922,-0.0005,-0.4978
2021-04,1.0,0.07,0.0,-0.01,-0.01,0.4184,-0.0154,-0.0156,0.0002,-0.4995,-0.1079,-0.638,-0.4828
2021-05,1.0,0.06,-0.01,0.0,-0.01,0.5336,0.1152,0.1151,0.0001,-0.3542,-0.1319,-0.173,0.0936
2021-06,1.0,0.08,0.02,-0.01,0.0,0.5194,-0.0142,-0.0143,0.0001,-0.3577,-0.0529,-0.1707,-0.343
2021-07,1.0,0.1,0.02,0.02,-0.01,0.5296,0.0102,0.0101,0.0001,-0.2345,0.0143,-0.0068,-0.3452
2021-08,1.0,0.09,-0.01,0.02,0.02,0.6222,0.0926,0.0923,0.0003,-0.2807,-0.0299,0.0114,-0.4561
2021-09,1.0,0.08,-0.01,-0.01,0.02,0.6106,-0.0116,-0.0114,-0.0002,-0.2688,-0.1164,0.1237,-0.3484
2021-10,1.0,0.08,0.0,-0.01,-0.01,0.6769,0.0663,0.0662,0.0001,-0.1789,-0.1298,-0.0432,-0.2244
2021-11,1.0,0.08,0.0,0.0,-0.01,0.6206,-0.0563,-0.0563,-0.0,-0.1462,-0.2646,-0.1141,0.0403
2021-12,1.0,0.08,0.0,0.0,0.0,0.8229,0.2023,0.2023,-0.0,-0.0306,-0.2548,-0.0996,0.0597
2022-01,1.0,0.08,0.0,0.0,0.0,0.8708,0.0479,0.048,-0.0001,0.1359,-0.2541,-0.0984,0.0616
2022-02,1.0,0.08,0.0,0.0,0.0,1.0108,0.14,0.14,-0.0,0.2032,-0.4188,-0.0928,0.0824
2022-03,1.0,0.2,0.12,0.0,0.0,1.4285,0.4177,0.4175,0.0002,0.787,0.7308,0.1212,0.0808
2022-04,1.0,0.33,0.13,0.12,0.0,0.8738,-0.5547,-0.5546,-0.0001,0.4768,-0.2775,-0.788,0.0103
2022-05,1.0,0.77,0.44,0.13,0.12,1.4312,0.5574,0.5571,0.0003,0.6846,0.4399,-0.0811,0.55
2022-06,1.0,1.21,0.44,0.44,0.13,1.5259,0.0947,0.0944,0.0003,0.7668,0.3397,-0.0274,0.4027
2022-07,1.0,1.68,0.47,0.44,0.44,1.9048,0.3789,0.379,-0.0001,0.8704,0.4269,0.1654,0.4159
2022-08,1.0,2.33,0.65,0.47,0.44,1.9233,0.0185,0.0186,-0.0001,0.8873,0.2828,0.0832,0.2508
2022-09,1.0,2.56,0.23,0.65,0.47,2.0402,0.1169,0.1169,0.0,0.9116,0.2592,0.0423,0.1981
2022-10,1.0,3.08,0.52,0.23,0.65,2.3304,0.2902,0.29,0.0002,0.9358,0.2932,0.0329,0.2515
2022-11,1.0,3.78,0.7,0.52,0.23,2.7203,0.3899,0.3897,0.0002,0.9627,0.3194,0.0579,0.2094
2022-12,1.0,4.1,0.32,0.7,0.52,2.4263,-0.294,-0.2937,-0.0003,0.9548,0.3311,-0.1472,0.0404
2023-01,1.0,4.33,0.23,0.32,0.7,2.5433,0.117,0.1166,0.0004,0.954,0.3266,-0.1939,0.0007
2023-02,1.0,4.57,0.24,0.23,0.32,2.5858,0.0425,0.0428,-0.0003,0.9482,0.3889,-0.1954,0.0028
2023-03,1.0,4.65,0.08,0.24,0.23,2.4814,-0.1044,-0.1038,-0.0006,0.945,0.5976,-0.014,0.1798
2023-04,1.0,4.83,0.18,0.08,0.24,2.4833,0.0019,0.0018,0.0001,0.938,0.5193,-0.2837,-0.192
2023-05,1.0,5.06,0.23,0.18,0.08,2.5363,0.053,0.053,-0.0,0.9075,0.5601,-0.0626,0.0801
2023-06,1.0,5.08,0.02,0.23,0.18,2.1641,-0.3722,-0.3721,-0.0001,0.7273,0.6673,0.0652,0.2499
2023-07,1.0,5.12,0.04,0.02,0.23,1.9293,-0.2348,-0.2345,-0.0003,0.3525,0.6921,0.153,0.278
2023-08,1.0,5.33,0.21,0.04,0.02,1.7696,-0.1597,-0.1595,-0.0002,-0.1406,0.7858,0.2088,0.3325
2023-09,1.0,5.33,0.0,0.21,0.04,1.6106,-0.159,-0.1593,0.0003,-0.5717,0.802,0.1486,0.3416
2023-10,1.0,5.33,0.0,0.0,0.21,1.449,-0.1616,-0.1615,-0.0001,-0.7892,0.7523,0.2162,0.1555
2023-11,1.0,5.33,0.0,0.0,0.0,1.303,-0.146,-0.146,0.0,-0.7829,0.4203,-0.1207,0.2555
2023-12,1.0,5.33,0.0,0.0,0.0,1.2,-0.103,-0.1032,0.0002,-0.8434,0.7342,0.3414,0.4817
2024-01,1.0,5.33,0.0,0.0,0.0,0.9853,-0.2147,-0.2148,0.0001,-0.8555,0.6968,0.1708,0.1989
2024-02,1.0,5.33,0.0,0.0,0.0,0.961,-0.0243,-0.0242,-0.0001,-0.8377,0.501,-0.0794,-0.1306
2024-03,1.0,5.33,0.0,0.0,0.0,0.7353,-0.2257,-0.2255,-0.0002,-0.8367,0.5197,-0.0848,-0.1106
2024-04,1.0,5.33,0.0,0.0,0.0,0.5995,-0.1358,-0.1357,-0.0001,-0.8103,0.4067,-0.1277,-0.3857
2024-05,1.0,5.33,0.0,0.0,0.0,-0.2004,-0.7999,-0.8,0.0001,-0.6054,0.085,-0.0871,-0.0469
2024-06,1.0,5.33,0.0,0.0,0.0,0.1615,0.3619,0.362,-0.0001,-0.4361,-0.0071,0.0035,-0.0594
2024-07,1.0,5.33,0.0,0.0,0.0,0.1228,-0.0387,-0.0391,0.0004,,-0.0112,-0.0125,-0.0167
2024-08,1.0,5.33,0.0,0.0,0.0,0.0195,-0.1033,-0.1036,0.0003,,,-0.0161,-0.0224
2024-09,1.0,5.13,-0.2,0.0,0.0,-0.1615,-0.181,-0.1808,-0.0002,0.4043,0.0408,,-0.017
2024-10,1.0,4.83,-0.3,-0.2,0.0,-0.3513,-0.1898,-0.19,0.0002,0.539,0.0642,0.0486,
2024-11,1.0,4.64,-0.19,-0.3,-0.2,-0.3371,0.0142,0.0142,-0.0,0.6072,-0.0125,-0.1207,-0.1814
2024-12,1.0,4.48,-0.16,-0.19,-0.3,-0.3568,-0.0197,-0.0197,-0.0,0.6562,-0.0525,-0.1673,-0.2136
2025-01,1.0,4.33,-0.15,-0.16,-0.19,-0.2588,0.098,0.0982,-0.0002,0.6527,-0.0764,-0.2042,-0.2733
2025-02,1.0,4.33,0.0,-0.15,-0.16,-0.2608,-0.002,-0.0021,0.0001,0.6722,-0.0705,-0.2454,-0.3124
2025-03,1.0,4.33,0.0,0.0,-0.15,-0.3224,-0.0616,-0.0615,-0.0001,0.7017,-0.0287,-0.2054,-0.2926
2025-04,1.0,4.33,0.0,0.0,0.0,-0.4273,-0.1049,-0.1046,-0.0003,0.7985,-0.0208,-0.1976,-0.2849
2025-05,1.0,4.33,0.0,0.0,0.0,-0.3574,0.0699,0.0699,-0.0,0.8663,0.3715,0.0507,-0.1077
2025-06,1.0,4.33,0.0,0.0,0.0,-0.4058,-0.0484,-0.0484,0.0,0.8482,0.2974,-0.2372,-0.501
2025-07,1.0,4.33,0.0,0.0,0.0,-0.49,-0.0842,-0.084,-0.0002,0.7858,0.2601,-0.2711,-0.5333
2025-08,1.0,4.33,0.0,0.0,0.0,-0.4806,0.0094,0.0095,-0.0001,0.5683,0.3481,-0.1834,-0.4458
2025-09,1.0,4.22,-0.11,0.0,0.0,-0.5998,-0.1192,-0.1189,-0.0003,0.3297,0.2429,-0.1473,-0.4331
2025-10,1.0,4.09,-0.13,-0.11,0.0,-0.6845,-0.0847,-0.0848,0.0001,0.6309,-0.1808,-0.4096,-0.4111
2025-11,1.0,3.88,-0.21,-0.13,-0.11,-0.4741,0.2104,0.2106,-0.0002,0.5188,-0.4637,-0.4563,-0.3333
2025-12,1.0,3.72,-0.16,-0.21,-0.13,-0.5565,-0.0824,-0.0824,-0.0,0.5232,-0.3854,-0.3238,-0.3959
2026-01,1.0,3.64,-0.08,-0.16,-0.21,-0.4895,0.067,0.067,0.0,0.4389,-0.3126,-0.2988,-0.366
2026-02,1.0,3.64,0.0,-0.08,-0.16,-0.4959,-0.0064,-0.0064,0.0,0.3652,-0.3159,-0.3,-0.3613
