a,b,rmse_pct
-6.1,0.37,1.0434
-6.15,0.39,1.0458
-6.05,0.35,1.0619
-6.2,0.41,1.0671
-6.1,0.39,1.0703
-6.15,0.41,1.0762
-6.05,0.37,1.0886
-6.1,0.35,1.094
-6.15,0.37,1.0988
-6.0,0.33,1.1024
-6.2,0.43,1.1047
-6.25,0.43,1.1051
-6.05,0.33,1.1061
-6.2,0.39,1.1183
-6.0,0.35,1.132
-6.0,0.35,1.132
-6.0,0.31,1.1369
-6.25,0.41,1.1502
-6.25,0.45,1.1535
-6.25,0.45,1.1535
-6.3,0.45,1.1576
-5.95,0.31,1.1653
-6.0,0.3,1.1723
-5.95,0.29,1.1877
-6.1,0.41,1.1893
-6.3,0.43,1.1928
-6.1,0.33,1.1965
-6.25,0.4,1.1989
-6.05,0.31,1.1989
-6.05,0.39,1.1997
-5.95,0.33,1.1998
-6.15,0.43,1.2052
-6.15,0.35,1.2074
-6.0,0.29,1.2167
-6.3,0.47,1.22
-6.35,0.47,1.2225
-6.2,0.37,1.2291
-6.0,0.37,1.2372
-6.35,0.45,1.2442
-6.2,0.45,1.2458
-5.9,0.29,1.25
-5.95,0.27,1.2521
-5.9,0.27,1.2592
-6.25,0.39,1.2596
-5.9,0.31,1.2909
-6.3,0.41,1.2971
-6.4,0.49,1.2984
-5.95,0.35,1.3011
-6.35,0.49,1.3018
-6.4,0.47,1.3035
-5.9,0.25,1.3068
-6.25,0.47,1.3086
-6.05,0.29,1.3193
-6.0,0.27,1.3238
-6.1,0.31,1.3275
-6.35,0.43,1.3402
-5.95,0.25,1.3435
-6.15,0.33,1.3458
-5.85,0.25,1.3513
-5.85,0.27,1.3557
-6.45,0.49,1.3699
-6.2,0.35,1.3721
-5.9,0.23,1.3808
-5.85,0.23,1.3818
-6.45,0.51,1.3842
-6.4,0.45,1.3881
-5.9,0.33,1.39
-6.3,0.49,1.391
-6.05,0.41,1.3942
-6.4,0.51,1.3971
-6.1,0.43,1.3977
-5.85,0.29,1.4038
-6.25,0.37,1.4042
-6.0,0.39,1.4186
-6.15,0.45,1.4282
-5.85,0.21,1.4374
-6.45,0.47,1.4401
-6.3,0.39,1.4406
-6.5,0.51,1.443
-6.0,0.25,1.4448
-6.0,0.25,1.4448
-5.95,0.23,1.45
-6.05,0.27,1.4527
-6.5,0.5,1.46
-5.8,0.23,1.4638
-5.9,0.21,1.4708
-5.95,0.37,1.4708
-6.1,0.29,1.4709
-5.8,0.21,1.4774
-6.5,0.53,1.4793
-6.35,0.41,1.4801
-5.8,0.25,1.4812
-6.2,0.47,1.484
-6.35,0.51,1.4906
-6.5,0.49,1.4961
-6.15,0.31,1.497
-5.85,0.31,1.5021
-6.45,0.53,1.5046
-5.85,0.19,1.5098
-5.8,0.19,1.5148
-6.4,0.43,1.5218
-6.55,0.53,1.5228
-6.2,0.33,1.5287
-6.0,0.4,1.5359
-5.8,0.27,1.5367
-5.9,0.35,1.5497
-6.55,0.51,1.5562
-6.25,0.49,1.5627
-5.95,0.21,1.5634
-6.25,0.35,1.5642
-6.25,0.35,1.5642
-6.45,0.45,1.5653
-5.8,0.17,1.569
-5.9,0.19,1.5695
-6.0,0.23,1.5712
-6.55,0.55,1.5834
-6.05,0.25,1.5901
-5.75,0.2,1.5917
-5.85,0.17,1.5923
-5.75,0.19,1.5937
-5.75,0.21,1.5959
-6.3,0.37,1.602
-6.4,0.53,1.6056
-6.6,0.55,1.6096
-6.5,0.47,1.6104
-5.75,0.17,1.6135
-6.1,0.27,1.6174
-6.6,0.53,1.6206
-6.5,0.55,1.6233
-6.5,0.55,1.6233
-5.75,0.23,1.6256
-5.8,0.15,1.6344
-5.8,0.29,1.6353
-6.35,0.39,1.6412
-5.75,0.15,1.6497
-5.75,0.15,1.6497
-6.15,0.29,1.6508
-5.85,0.33,1.6535
-6.55,0.49,1.657
-6.3,0.51,1.662
-6.05,0.43,1.6625
-6.0,0.41,1.6696
-5.9,0.17,1.6717
-5.95,0.19,1.6785
-5.85,0.15,1.6801
-6.4,0.41,1.6808
-6.1,0.45,1.6836
-6.2,0.31,1.6881
-5.75,0.25,1.6882
-5.75,0.25,1.6882
-6.65,0.55,1.6901
-6.6,0.57,1.6966
-6.0,0.21,1.6976
-5.75,0.13,1.6978
-6.65,0.57,1.7039
-5.95,0.39,1.7049
-6.6,0.51,1.7056
-5.8,0.13,1.7066
-6.45,0.43,1.7204
-6.25,0.5,1.7221
-6.05,0.23,1.7262
-6.25,0.33,1.7279
-5.7,0.17,1.7304
-6.15,0.47,1.7315
-5.7,0.15,1.7338
-6.45,0.55,1.7344
-5.7,0.19,1.747
-5.7,0.13,1.7528
-6.55,0.57,1.7529
-5.75,0.11,1.7538
-6.65,0.53,1.7565
-6.5,0.45,1.7597
-6.5,0.45,1.7597
-6.0,0.2,1.7598
-6.1,0.25,1.7616
-6.7,0.57,1.7653
-5.9,0.37,1.7681
-6.3,0.35,1.7686
-5.85,0.13,1.7699
-5.9,0.15,1.7741
-6.35,0.53,1.7796
-5.8,0.31,1.7802
-5.8,0.11,1.7825
-5.75,0.1,1.7838
-5.7,0.11,1.7838
-5.7,0.21,1.7879
-5.75,0.27,1.7879
-5.95,0.17,1.7922
-6.55,0.47,1.7987
-6.15,0.27,1.8017
-6.2,0.49,1.8046
-6.7,0.59,1.8062
-6.35,0.37,1.8094
-6.7,0.55,1.8105
-5.75,0.09,1.8147
-6.65,0.59,1.8193
-6.0,0.19,1.8211
-5.7,0.09,1.8234
-6.6,0.49,1.8375
-6.2,0.29,1.8447
-6.75,0.59,1.8471
-6.4,0.39,1.8494
-5.7,0.23,1.8573
-5.85,0.35,1.8578
-6.05,0.21,1.8581
-5.85,0.11,1.8593
-5.8,0.09,1.8595
-6.75,0.57,1.8685
-5.7,0.07,1.8691
-6.75,0.6,1.8696
-5.9,0.13,1.8747
-5.65,0.13,1.8754
-6.5,0.57,1.8761
-6.65,0.51,1.8766
-5.75,0.07,1.8784
-5.65,0.11,1.8785
-5.65,0.15,1.887
-6.45,0.41,1.8882
-6.25,0.31,1.8889
-5.65,0.09,1.8933
-6.6,0.59,1.8934
-6.25,0.51,1.9007
-6.1,0.23,1.9008
-5.95,0.15,1.9026
-6.4,0.55,1.9138
-6.7,0.53,1.9163
-5.65,0.17,1.9165
-5.65,0.07,1.917
-6.75,0.61,1.9175
-5.7,0.05,1.9187
-6.5,0.43,1.9254
-5.75,0.29,1.9279
-6.3,0.33,1.9332
-5.8,0.07,1.9363
-6.0,0.17,1.94
-5.75,0.05,1.9432
-5.75,0.05,1.9432
-5.85,0.09,1.947
-6.15,0.25,1.9471
-5.65,0.05,1.9474
-6.7,0.61,1.9518
-6.75,0.55,1.9575
-6.75,0.55,1.9575
-5.7,0.25,1.9587
-6.55,0.45,1.961
-6.25,0.3,1.9673
-5.65,0.19,1.9674
-5.9,0.11,1.9721
-5.8,0.33,1.9723
-6.35,0.35,1.9767
-6.0,0.43,1.9822
-6.05,0.19,1.9844
-6.6,0.47,1.9949
-6.05,0.45,1.9951
-6.2,0.27,1.9953
-5.95,0.41,1.9978
-5.95,0.13,2.0086
-5.8,0.05,2.0117
-5.75,0.3,2.0136
-6.3,0.53,2.0178
-6.4,0.37,2.0186
-5.6,0.07,2.0264
-5.6,0.09,2.0266
-6.65,0.49,2.0275
-6.55,0.59,2.0304
-5.85,0.07,2.0321
-6.1,0.21,2.0335
-5.6,0.05,2.035
-6.1,0.47,2.0358
-5.6,0.11,2.038
-5.9,0.39,2.0418
-5.65,0.21,2.0431
-6.25,0.29,2.044
-6.65,0.61,2.0447
-6.0,0.15,2.0535
-6.0,0.15,2.0535
-6.45,0.39,2.0584
-6.7,0.51,2.0589
-5.6,0.13,2.0628
-6.45,0.57,2.0634
-5.9,0.09,2.0658
-6.15,0.23,2.0854
-6.75,0.53,2.0898
-6.3,0.31,2.0921
-6.75,0.63,2.0949
-5.7,0.27,2.0952
-6.5,0.41,2.0959
-5.75,0.0,2.103
-6.15,0.49,2.1031
-5.6,0.15,2.1038
-6.05,0.17,2.1044
-5.95,0.11,2.1097
-5.75,0.31,2.1099
-5.85,0.37,2.1135
-5.85,0.05,2.1141
-6.55,0.43,2.1308
-6.2,0.25,2.1385
-6.35,0.33,2.1388
-5.65,0.23,2.1466
-6.35,0.55,2.1542
-5.9,0.07,2.1552
-6.1,0.19,2.1592
-6.0,0.13,2.1612
-6.6,0.45,2.1632
-5.6,0.17,2.1637
-6.5,0.4,2.1807
-5.55,0.05,2.183
-6.4,0.35,2.1834
-6.25,0.27,2.1915
-6.65,0.47,2.193
-6.2,0.51,2.1952
-5.55,0.07,2.1968
-6.6,0.61,2.197
-5.95,0.09,2.2057
-6.7,0.63,2.2075
-5.8,0.35,2.2117
-6.15,0.21,2.2161
-6.05,0.15,2.2178
-7.0,0.65,2.2192
-6.7,0.49,2.2204
-5.55,0.09,2.221
-6.45,0.37,2.2254
-6.5,0.59,2.2275
-5.9,0.05,2.2404
-6.3,0.29,2.2435
-5.6,0.19,2.2452
-6.75,0.51,2.2459
-5.55,0.11,2.2576
-6.0,0.11,2.263
-6.5,0.39,2.2645
-5.7,0.29,2.2689
-6.2,0.23,2.2737
-6.1,0.17,2.2777
-5.65,0.25,2.2808
-6.35,0.31,2.2936
-5.95,0.07,2.2967
-6.55,0.41,2.3005
-6.4,0.57,2.3083
-5.55,0.13,2.3087
-6.25,0.53,2.3104
-6.0,0.1,2.3117
-6.05,0.13,2.3247
-6.75,0.5,2.3285
-6.25,0.25,2.3308
-6.25,0.25,2.3308
-6.6,0.43,2.3332
-5.75,0.33,2.3348
-5.5,0.0,2.3386
-6.15,0.19,2.3391
-6.4,0.33,2.3412
-5.95,0.43,2.3452
-5.6,0.21,2.3511
-6.0,0.45,2.3513
-6.0,0.45,2.3513
-6.0,0.09,2.359
-6.65,0.45,2.3627
-5.9,0.41,2.3678
-6.65,0.63,2.3761
-5.55,0.15,2.3765
-6.75,0.65,2.3821
-6.75,0.65,2.3821
-5.95,0.05,2.3826
-6.05,0.47,2.3857
-6.45,0.35,2.386
-6.3,0.27,2.3865
-5.5,0.05,2.3885
-5.5,0.05,2.3885
-6.1,0.15,2.3891
-6.7,0.47,2.3891
-6.2,0.21,2.4008
-6.55,0.61,2.4057
-6.75,0.49,2.4125
-5.85,0.39,2.4189
-5.5,0.07,2.4241
-6.05,0.11,2.4252
-7.0,0.6,2.4266
-6.5,0.37,2.4274
-6.5,0.6,2.4364
-6.35,0.29,2.44
-6.3,0.55,2.447
-6.1,0.49,2.4477
-5.65,0.27,2.4478
-6.0,0.07,2.4495
-6.15,0.17,2.4546
-6.25,0.23,2.4617
-5.55,0.17,2.4634
-6.55,0.39,2.4654
-5.5,0.09,2.471
-6.45,0.59,2.4791
-5.7,0.31,2.4814
-5.6,0.23,2.4838
-6.4,0.31,2.4908
-6.1,0.13,2.4936
-5.8,0.37,2.4978
-5.5,0.1,2.4992
-6.6,0.41,2.4998
-7.0,0.7,2.5009
-6.05,0.09,2.5197
-6.2,0.19,2.52
-6.3,0.25,2.5208
-6.65,0.43,2.5305
-5.5,0.11,2.5309
-6.0,0.05,2.5346
-6.0,0.05,2.5346
-6.15,0.51,2.5359
-6.45,0.33,2.5385
-6.7,0.45,2.5576
-7.25,0.7,2.5616
-6.15,0.15,2.5628
-6.7,0.65,2.568
-5.55,0.19,2.5716
-6.35,0.27,2.5777
-6.75,0.47,2.5811
-6.5,0.35,2.5827
-6.5,0.35,2.5827
-6.25,0.21,2.5843
-6.1,0.11,2.5916
-6.6,0.63,2.5979
-5.75,0.35,2.6033
-5.75,0.35,2.6033
-6.35,0.57,2.6037
-5.5,0.13,2.6058
-6.05,0.07,2.6084
-6.55,0.37,2.6233
-6.2,0.17,2.6315
-6.4,0.29,2.6317
-6.25,0.2,2.6426
-5.6,0.25,2.6457
-6.3,0.23,2.6468
-5.45,0.05,2.6468
-6.2,0.53,2.6488
-5.65,0.29,2.6499
-6.6,0.39,2.66
-6.15,0.13,2.6641
-6.5,0.61,2.666
-6.45,0.31,2.6824
-6.1,0.09,2.6836
-6.05,0.05,2.6917
-7.25,0.75,2.6919
-6.65,0.41,2.6928
-5.5,0.15,2.6976
-5.5,0.15,2.6976
-6.25,0.19,2.699
-5.45,0.07,2.7028
-5.55,0.21,2.7036
-6.35,0.25,2.7067
-6.7,0.43,2.7217
-6.0,0.0,2.7264
-6.5,0.33,2.7295
-5.7,0.33,2.734
-6.2,0.15,2.7359
-5.9,0.43,2.7445
-5.95,0.45,2.7449
-6.75,0.45,2.7466
-6.75,0.45,2.7466
-6.15,0.11,2.759
-6.4,0.27,2.7638
-6.3,0.21,2.7645
-6.1,0.07,2.7698
-5.45,0.09,2.7705
-6.55,0.35,2.7729
-5.85,0.41,2.7732
-6.0,0.47,2.774
-6.4,0.59,2.7792
-6.25,0.55,2.7851
-6.25,0.55,2.7851
-6.65,0.65,2.8041
-6.25,0.17,2.8063
-5.5,0.17,2.8083
-6.6,0.37,2.8123
-7.0,0.55,2.8173
-6.45,0.29,2.8174
-6.35,0.23,2.8274
-7.25,0.65,2.8277
-5.8,0.39,2.8306
-6.05,0.49,2.8315
-6.2,0.13,2.8335
-5.6,0.27,2.839
-6.65,0.39,2.8476
-6.15,0.09,2.8478
-6.1,0.05,2.8506
-5.45,0.11,2.8516
-5.55,0.23,2.8616
-7.5,0.75,2.8641
-6.5,0.31,2.8675
-6.55,0.63,2.8686
-6.3,0.19,2.8746
-6.7,0.41,2.8788
-6.4,0.25,2.8873
-5.65,0.31,2.8887
-7.5,0.8,2.8976
-6.75,0.43,2.906
-6.25,0.15,2.9065
-6.25,0.15,2.9065
-6.55,0.33,2.9137
-5.75,0.37,2.9158
-6.1,0.51,2.9162
-6.2,0.11,2.9248
-6.15,0.07,2.931
-6.5,0.3,2.9331
-5.5,0.19,2.9401
-6.35,0.21,2.9402
-6.3,0.57,2.9434
-6.45,0.27,2.9438
-5.45,0.13,2.9478
-5.4,0.05,2.9528
-6.6,0.35,2.9559
-6.45,0.61,2.9728
-6.3,0.17,2.9773
-6.65,0.37,2.994
-6.5,0.29,2.9967
-6.25,0.13,3.0002
-6.4,0.23,3.0027
-6.15,0.05,3.009
-6.2,0.09,3.0103
-5.5,0.2,3.0146
-6.15,0.53,3.0272
-5.4,0.07,3.0274
-6.7,0.39,3.0279
-5.7,0.35,3.0281
-6.35,0.19,3.0454
-6.55,0.31,3.0457
-5.55,0.25,3.0479
-6.75,0.41,3.0576
-5.45,0.15,3.061
-6.45,0.25,3.0619
-5.6,0.29,3.0659
-6.3,0.15,3.0733
-6.6,0.65,3.0868
-6.25,0.11,3.0878
-6.2,0.07,3.0903
-6.6,0.33,3.0907
-7.75,0.85,3.092
-5.5,0.21,3.0951
-6.4,0.21,3.1104
-5.4,0.09,3.1141
-6.5,0.27,3.1174
-7.75,0.8,3.1213
-6.35,0.59,3.1225
-6.25,0.1,3.1294
-6.75,0.4,3.1303
-6.65,0.35,3.1315
-6.35,0.17,3.1436
-7.5,0.7,3.161
-6.3,0.13,3.1629
-6.2,0.55,3.163
-6.2,0.05,3.1652
-5.65,0.33,3.166
-6.7,0.37,3.1683
-6.55,0.29,3.1691
-6.25,0.09,3.1697
-5.9,0.45,3.1718
-6.45,0.23,3.172
-5.85,0.43,3.1765
-6.5,0.63,3.1839
-5.45,0.17,3.193
-5.95,0.47,3.1965
-6.75,0.39,3.2008
-5.8,0.41,3.2106
-6.4,0.19,3.2109
-5.4,0.11,3.2144
-6.6,0.31,3.2168
-7.25,0.6,3.2221
-7.0,0.5,3.2233
-6.5,0.25,3.23
-6.5,0.25,3.23
-6.35,0.15,3.2353
-6.25,0.07,3.2463
-6.3,0.11,3.2467
-6.0,0.49,3.2502
-6.65,0.33,3.2604
-5.55,0.27,3.2647
-8.0,0.9,3.2654
-5.75,0.39,3.2736
-6.45,0.21,3.2748
-5.5,0.23,3.2757
-6.55,0.27,3.2842
-6.7,0.35,3.2999
-5.35,0.05,3.302
-6.4,0.17,3.3046
-6.25,0.05,3.3181
-6.25,0.05,3.3181
-6.35,0.13,3.3209
-6.4,0.61,3.3216
-6.25,0.57,3.3226
-6.3,0.09,3.325
-5.6,0.31,3.3285
-5.4,0.13,3.33
-6.05,0.51,3.3321
-6.6,0.29,3.3345
-6.5,0.23,3.3351
-6.75,0.37,3.3352
-8.0,0.85,3.3361
-5.45,0.19,3.346
-5.7,0.37,3.365
-6.45,0.19,3.3706
-6.65,0.31,3.3808
-6.55,0.25,3.3916
-6.4,0.15,3.3921
-5.35,0.07,3.3937
-6.3,0.07,3.3983
-6.35,0.11,3.4009
-6.55,0.65,3.4123
-8.25,0.95,3.4157
-6.7,0.33,3.4229
-6.5,0.21,3.433
-7.75,0.75,3.435
-6.1,0.53,3.4415
-6.6,0.27,3.4443
-7.0,0.75,3.4581
-6.45,0.17,3.4599
-6.75,0.35,3.461
-6.75,0.35,3.461
-5.4,0.15,3.4627
-6.3,0.05,3.467
-5.75,0.4,3.4699
-6.4,0.13,3.4737
-7.25,0.8,3.4752
-6.35,0.09,3.4757
-6.25,0.0,3.4789
-6.5,0.2,3.4794
-5.65,0.35,3.4838
-5.5,0.25,3.4841
-5.5,0.25,3.4841
-6.55,0.23,3.4917
-6.65,0.29,3.493
-5.35,0.09,3.4977
-6.3,0.59,3.5049
-6.0,0.5,3.5086
-8.25,0.9,3.5141
-5.55,0.29,3.5143
-5.45,0.21,3.5221
-6.5,0.19,3.5242
-6.7,0.31,3.5377
-6.75,0.7,3.538
-6.45,0.63,3.5401
-6.45,0.15,3.5433
-8.5,1.0,3.5438
-7.5,0.85,3.5439
-6.35,0.07,3.5457
-6.6,0.25,3.5466
-6.4,0.11,3.55
-7.5,0.65,3.5536
-6.15,0.55,3.5772
-6.75,0.33,3.5784
-6.55,0.21,3.5849
-7.0,0.45,3.5888
-6.65,0.27,3.5976
-6.5,0.17,3.6093
-6.35,0.05,3.6113
-5.4,0.17,3.6142
-7.25,0.55,3.6155
-5.35,0.11,3.6157
-6.45,0.13,3.6211
-6.4,0.09,3.6214
-5.6,0.33,3.6288
-5.85,0.45,3.6299
-7.75,0.9,3.635
-5.8,0.43,3.6391
-6.6,0.23,3.6419
-6.7,0.29,3.6447
-5.9,0.47,3.6507
-8.75,1.05,3.6522
-8.0,0.8,3.6592
-8.5,0.95,3.6609
-6.55,0.19,3.6718
-5.75,0.41,3.6782
-6.75,0.31,3.6878
-6.4,0.07,3.6882
-6.5,0.15,3.6887
-6.5,0.15,3.6887
-5.3,0.05,3.6906
-6.45,0.11,3.6938
-6.65,0.25,3.695
-5.95,0.49,3.7013
-6.35,0.61,3.7089
-5.5,0.27,3.7226
-5.45,0.23,3.7234
-6.6,0.21,3.7307
-8.0,0.95,3.7322
-6.2,0.57,3.7382
-6.75,0.3,3.7397
-9.0,1.1,3.7435
-6.7,0.27,3.7443
-5.7,0.39,3.7467
-5.35,0.13,3.7492
-6.4,0.05,3.7507
-6.55,0.17,3.7529
-6.45,0.09,3.7618
-6.5,0.13,3.7629
-6.5,0.65,3.7776
-6.5,0.65,3.7776
-6.0,0.51,3.781
-8.75,1.0,3.7815
-6.65,0.23,3.7858
-5.4,0.19,3.7867
-6.75,0.29,3.7897
-5.3,0.07,3.7982
-5.55,0.31,3.7991
-6.6,0.19,3.8134
-9.25,1.15,3.8202
-7.75,0.7,3.8238
-6.45,0.07,3.8254
-8.25,1.0,3.8266
-6.55,0.15,3.8285
-6.5,0.11,3.8321
-6.7,0.25,3.8371
-8.25,0.85,3.8422
-5.65,0.37,3.844
-5.25,0.0,3.8585
-6.5,0.1,3.865
-6.65,0.21,3.8702
-9.0,1.05,3.8806
-6.75,0.27,3.8846
-9.5,1.2,3.8848
-6.45,0.05,3.8851
-6.05,0.53,3.8893
-6.6,0.17,3.8905
-6.5,0.09,3.8969
-6.55,0.13,3.899
-5.35,0.15,3.8998
-7.0,0.4,3.9016
-8.5,1.05,3.9144
-5.3,0.09,3.9185
-6.7,0.23,3.9234
-6.25,0.59,3.9235
-6.4,0.63,3.9342
-7.5,0.6,3.9356
-9.75,1.25,3.9392
-6.65,0.19,3.9489
-5.45,0.25,3.9524
-6.5,0.07,3.9575
-9.25,1.1,3.9618
-6.6,0.15,3.9624
-6.55,0.11,3.9649
-7.25,0.5,3.9654
-5.6,0.35,3.9693
-6.75,0.25,3.9728
-6.75,0.25,3.9728
-5.4,0.21,3.9823
-10.0,1.3,3.9851
-8.5,0.9,3.9913
-5.5,0.29,3.9937
-8.75,1.1,3.9941
-6.7,0.21,4.0038
-6.5,0.05,4.0143
-6.5,0.05,4.0143
-6.65,0.17,4.0223
-6.1,0.55,4.0252
-6.55,0.09,4.0266
-9.5,1.15,4.0282
-6.6,0.13,4.0296
-8.0,0.75,4.0435
-5.3,0.11,4.0529
-6.75,0.23,4.0549
-9.0,1.15,4.0656
-5.35,0.17,4.0696
-6.7,0.19,4.0786
-9.75,1.2,4.0825
-6.55,0.07,4.0843
-6.65,0.15,4.0907
-6.6,0.11,4.0923
-8.75,0.95,4.1128
-5.25,0.05,4.1162
-5.25,0.05,4.1162
-5.8,0.45,4.1183
-5.55,0.33,4.1217
-10.0,1.25,4.1268
-9.25,1.2,4.1295
-6.75,0.21,4.1314
-5.75,0.43,4.1316
-6.3,0.61,4.1324
-5.85,0.47,4.1357
-6.55,0.05,4.1384
-6.5,0.0,4.1415
-5.5,0.3,4.1423
-6.7,0.17,4.1484
-6.6,0.09,4.151
-6.65,0.13,4.1546
-7.0,0.35,4.164
-6.75,0.2,4.1676
-5.7,0.41,4.1754
-6.45,0.65,4.1802
-5.9,0.49,4.1836
-9.5,1.25,4.1867
-6.15,0.57,4.1879
-7.75,0.65,4.1959
-6.75,0.19,4.2026
-5.3,0.13,4.2031
-5.4,0.23,4.2033
-6.6,0.07,4.2059
-5.45,0.27,4.2116
-9.0,1.0,4.2117
-6.7,0.15,4.2135
-6.65,0.11,4.2143
-8.25,0.8,4.2222
-9.75,1.3,4.2382
-5.25,0.07,4.2388
-6.25,0.6,4.2484
-5.65,0.39,4.2493
-6.6,0.05,4.2574
-5.35,0.19,4.2605
-5.95,0.51,4.2617
-7.25,0.45,4.2631
-6.75,0.17,4.269
-6.65,0.09,4.2701
-7.5,0.55,4.2723
-6.7,0.13,4.2743
-10.0,1.35,4.2849
-9.25,1.05,4.292
-5.5,0.31,4.3001
-6.65,0.07,4.3224
-6.75,0.15,4.3309
-6.75,0.15,4.3309
-6.7,0.11,4.3311
-5.6,0.37,4.3526
-9.5,1.1,4.357
-6.35,0.63,4.3642
-8.5,0.85,4.3673
-6.0,0.53,4.3693
-5.3,0.15,4.3709
-6.65,0.05,4.3714
-5.25,0.09,4.3744
-6.2,0.59,4.3765
-7.0,0.3,4.3826
-6.7,0.09,4.3842
-6.75,0.13,4.3887
-8.0,0.7,4.4073
-9.75,1.15,4.4096
-6.7,0.07,4.4339
-6.75,0.11,4.4427
-5.25,0.1,4.4475
-10.0,1.2,4.4519
-5.4,0.25,4.4522
-6.75,0.1,4.4684
-5.35,0.21,4.4748
-6.7,0.05,4.4805
-5.55,0.35,4.4846
-8.75,0.9,4.4851
-6.75,0.09,4.4932
-5.45,0.29,4.5036
-6.05,0.55,4.5059
-7.25,0.4,4.5118
-7.75,0.6,4.5218
-5.25,0.11,4.5245
-6.75,0.07,4.5405
-7.5,0.5,4.5575
-5.3,0.17,4.5581
-7.0,0.25,4.5645
-8.25,0.75,4.5789
-9.0,0.95,4.5808
-6.75,0.05,4.5849
-6.75,0.05,4.5849
-6.25,0.61,4.5903
-6.4,0.65,4.6185
-5.75,0.45,4.6367
-5.75,0.45,4.6367
-5.5,0.33,4.6445
-5.8,0.47,4.651
-5.7,0.43,4.6539
-9.25,1.0,4.6582
-6.1,0.57,4.6707
-6.75,0.0,4.6842
-5.25,0.13,4.6908
-5.85,0.49,4.6967
-5.65,0.41,4.7023
-5.35,0.23,4.7148
-7.0,0.2,4.7161
-7.25,0.35,4.718
-8.5,0.8,4.7182
-9.5,1.05,4.7208
-8.0,0.65,4.7242
-5.4,0.27,4.7315
-5.3,0.19,4.7668
-9.75,1.1,4.7713
-5.9,0.51,4.7735
-5.6,0.39,4.7815
-7.5,0.45,4.7948
-7.75,0.55,4.7966
-10.0,1.15,4.8117
-6.3,0.63,4.8287
-8.75,0.85,4.8311
-5.45,0.31,4.8312
-7.0,0.15,4.843
-6.15,0.59,4.8629
-5.25,0.15,4.875
-5.25,0.15,4.875
-5.95,0.53,4.8811
-8.25,0.7,4.8884
-7.25,0.3,4.8888
-5.55,0.37,4.891
-7.75,0.95,4.9048
-7.5,0.9,4.9073
-9.0,0.9,4.9227
-8.0,1.0,4.9258
-7.25,0.85,4.9489
-7.0,0.1,4.95
-8.25,1.05,4.9603
-5.35,0.25,4.9831
-8.0,0.6,4.9905
-7.5,0.4,4.9907
-9.25,0.95,4.9969
-5.3,0.21,4.9993
-8.5,1.1,5.0021
-6.0,0.55,5.0188
-6.0,0.55,5.0188
-8.5,0.75,5.0216
-7.75,0.5,5.0244
-5.5,0.35,5.0299
-5.5,0.35,5.0299
-7.25,0.25,5.0305
-7.0,0.05,5.0406
-5.4,0.29,5.0442
-8.75,1.15,5.0475
-7.0,0.8,5.0534
-9.5,1.0,5.0568
-5.25,0.17,5.0792
-6.2,0.61,5.0818
-6.35,0.65,5.0912
-9.0,1.2,5.0946
-9.75,1.05,5.1051
-7.0,0.0,5.118
-8.75,0.8,5.1296
-9.25,1.25,5.1422
-10.0,1.1,5.1439
-8.25,0.65,5.1477
-7.25,0.2,5.1484
-7.5,0.35,5.1522
-5.7,0.45,5.1854
-6.05,0.57,5.186
-9.5,1.3,5.1899
-5.75,0.47,5.1969
-5.45,0.33,5.1976
-5.65,0.43,5.2063
-8.0,0.55,5.2105
-7.75,0.45,5.2118
-9.0,0.85,5.2171
-9.75,1.35,5.2375
-5.8,0.49,5.2406
-7.25,0.15,5.2471
-6.75,0.75,5.2546
-5.3,0.23,5.258
-5.6,0.41,5.2593
-8.5,0.7,5.2751
