train_start,train_end,test_month,a_best,b_best,train_rmse_pct,test_rmse_pct,n_train_days,n_test_days,search_mode,ffr_pct_test,spread_test
2010-02,2015-01,2015-02,-6.1,0.37,0.5854,0.0883,1251,19,fixed_ab,0.11,0.0023
2010-03,2015-02,2015-03,-6.1,0.37,0.5798,0.0723,1259,22,fixed_ab,0.11,0.0023
2010-04,2015-03,2015-04,-6.1,0.37,0.6018,0.0534,1258,21,fixed_ab,0.12,0.0023
2010-05,2015-04,2015-05,-6.1,0.37,0.5891,0.1059,1258,20,fixed_ab,0.12,0.0023
2010-06,2015-05,2015-06,-6.1,0.37,0.417,0.1217,1258,22,fixed_ab,0.13,0.0024
2010-07,2015-06,2015-07,-6.1,0.37,0.7798,0.1276,1258,22,fixed_ab,0.13,0.0024
2010-08,2015-07,2015-08,-6.1,0.37,1.0208,0.2415,1259,21,fixed_ab,0.14,0.0024
2010-09,2015-08,2015-09,-6.1,0.37,0.9164,0.3095,1258,21,fixed_ab,0.14,0.0024
2010-10,2015-09,2015-10,-6.1,0.37,0.7247,0.1119,1258,22,fixed_ab,0.12,0.0023
2010-11,2015-10,2015-11,-6.1,0.37,0.733,0.0644,1259,20,fixed_ab,0.12,0.0023
2010-12,2015-11,2015-12,-6.1,0.37,0.8441,0.1068,1258,22,fixed_ab,0.24,0.0024
2011-01,2015-12,2016-01,-6.1,0.37,0.787,0.3107,1258,19,fixed_ab,0.34,0.0025
2011-02,2016-01,2016-02,-6.1,0.37,0.7392,0.1411,1257,20,fixed_ab,0.38,0.0026
2011-03,2016-02,2016-03,-6.1,0.37,0.6046,0.0601,1258,22,fixed_ab,0.36,0.0026
2011-04,2016-03,2016-04,-6.1,0.37,0.6123,0.0767,1257,21,fixed_ab,0.37,0.0026
2011-05,2016-04,2016-05,-6.1,0.37,0.4889,0.0735,1258,21,fixed_ab,0.37,0.0026
2011-06,2016-05,2016-06,-6.1,0.37,0.5205,0.0938,1258,22,fixed_ab,0.38,0.0026
2011-07,2016-06,2016-07,-6.1,0.37,0.5861,0.1083,1258,20,fixed_ab,0.39,0.0026
2011-08,2016-07,2016-08,-6.1,0.37,0.4083,0.0825,1258,23,fixed_ab,0.4,0.0026
2011-09,2016-08,2016-09,-6.1,0.37,0.5281,0.2296,1258,21,fixed_ab,0.4,0.0026
2011-10,2016-09,2016-10,-6.1,0.37,0.4461,0.115,1258,21,fixed_ab,0.4,0.0026
2011-11,2016-10,2016-11,-6.1,0.37,0.4681,0.2055,1258,21,fixed_ab,0.41,0.0026
2011-12,2016-11,2016-12,-6.1,0.37,0.5806,0.1453,1258,21,fixed_ab,0.54,0.0027
2012-01,2016-12,2017-01,-6.1,0.37,0.7722,0.1089,1258,20,fixed_ab,0.65,0.0028
2012-02,2017-01,2017-02,-6.1,0.37,0.7359,0.0718,1258,19,fixed_ab,0.66,0.0029
2012-03,2017-02,2017-03,-6.1,0.37,0.6139,0.0683,1257,23,fixed_ab,0.79,0.003
2012-04,2017-03,2017-04,-6.1,0.37,0.6465,0.0742,1258,19,fixed_ab,0.9,0.0031
2012-05,2017-04,2017-05,-6.1,0.37,0.4915,0.1409,1257,22,fixed_ab,0.91,0.0031
2012-06,2017-05,2017-06,-6.1,0.37,0.4836,0.1138,1257,22,fixed_ab,1.04,0.0033
2012-07,2017-06,2017-07,-6.1,0.37,0.5251,0.0803,1258,20,fixed_ab,1.15,0.0034
2012-08,2017-07,2017-08,-6.1,0.37,0.4856,0.0915,1257,23,fixed_ab,1.16,0.0034
2012-09,2017-08,2017-09,-6.1,0.37,0.3407,0.0682,1257,20,fixed_ab,1.15,0.0034
2012-10,2017-09,2017-10,-6.1,0.37,0.2433,0.0492,1258,22,fixed_ab,1.15,0.0034
2012-11,2017-10,2017-11,-6.1,0.37,0.3249,0.0601,1259,21,fixed_ab,1.16,0.0034
2012-12,2017-11,2017-12,-6.1,0.37,0.223,0.0523,1259,20,fixed_ab,1.3,0.0036
2013-01,2017-12,2018-01,-6.1,0.37,0.3508,0.146,1259,21,fixed_ab,1.41,0.0038
2013-02,2018-01,2018-02,-6.1,0.37,0.3981,0.1369,1259,19,fixed_ab,1.42,0.0038
2013-03,2018-02,2018-03,-6.1,0.37,0.262,0.1452,1259,21,fixed_ab,1.51,0.0039
2013-04,2018-03,2018-04,-6.1,0.37,0.2405,0.0631,1260,21,fixed_ab,1.69,0.0042
2013-05,2018-04,2018-05,-6.1,0.37,0.2428,0.0792,1259,22,fixed_ab,1.7,0.0042
2013-06,2018-05,2018-06,-6.1,0.37,0.2521,0.1079,1259,21,fixed_ab,1.82,0.0044
2013-07,2018-06,2018-07,-6.1,0.37,0.3124,0.0943,1260,21,fixed_ab,1.91,0.0045
2013-08,2018-07,2018-08,-6.1,0.37,0.271,0.0502,1259,23,fixed_ab,1.91,0.0045
2013-09,2018-08,2018-09,-6.1,0.37,0.3032,0.1303,1260,19,fixed_ab,1.95,0.0046
2013-10,2018-09,2018-10,-6.1,0.37,0.2814,0.2753,1259,23,fixed_ab,2.19,0.005
2013-11,2018-10,2018-11,-6.1,0.37,0.3942,0.1434,1259,21,fixed_ab,2.2,0.005
2013-12,2018-11,2018-12,-6.1,0.37,0.2961,0.2748,1260,19,fixed_ab,2.27,0.0052
2014-01,2018-12,2019-01,-6.1,0.37,0.3327,0.1284,1258,21,fixed_ab,2.4,0.0054
2014-02,2019-01,2019-02,-6.1,0.37,0.2808,0.0695,1258,19,fixed_ab,2.4,0.0054
2014-03,2019-02,2019-03,-6.1,0.37,0.4898,0.0789,1258,21,fixed_ab,2.41,0.0055
2014-04,2019-03,2019-04,-6.1,0.37,0.3453,0.04,1258,21,fixed_ab,2.42,0.0055
2014-05,2019-04,2019-05,-6.1,0.37,0.3536,0.1408,1258,22,fixed_ab,2.39,0.0054
2014-06,2019-05,2019-06,-6.1,0.37,0.3627,0.2322,1259,20,fixed_ab,2.38,0.0054
2014-07,2019-06,2019-07,-6.1,0.37,0.3358,0.0845,1258,22,fixed_ab,2.4,0.0054
2014-08,2019-07,2019-08,-6.1,0.37,0.3813,0.1478,1258,22,fixed_ab,2.13,0.0049
2014-09,2019-08,2019-09,-6.1,0.37,0.3825,0.0597,1259,20,fixed_ab,2.04,0.0048
2014-10,2019-09,2019-10,-6.1,0.37,0.3729,0.0943,1258,23,fixed_ab,1.83,0.0044
2014-11,2019-10,2019-11,-6.1,0.37,0.3733,0.0874,1258,20,fixed_ab,1.55,0.004
2014-12,2019-11,2019-12,-6.1,0.37,0.5437,0.1021,1259,21,fixed_ab,1.55,0.004
2015-01,2019-12,2020-01,-6.1,0.37,0.4283,0.0541,1258,21,fixed_ab,1.55,0.004
2015-02,2020-01,2020-02,-6.1,0.37,0.4367,0.3848,1259,19,fixed_ab,1.58,0.004
2015-03,2020-02,2020-03,-6.1,0.37,0.5092,1.3619,1259,22,fixed_ab,0.65,0.0028
2015-04,2020-03,2020-04,-6.1,0.37,0.5389,0.3332,1259,21,fixed_ab,0.05,0.0023
2015-05,2020-04,2020-05,-6.1,0.37,0.5201,0.1531,1259,20,fixed_ab,0.05,0.0023
2015-06,2020-05,2020-06,-6.1,0.37,0.6651,0.1021,1259,22,fixed_ab,0.08,0.0023
2015-07,2020-06,2020-07,-6.1,0.37,0.6886,0.0991,1259,22,fixed_ab,0.09,0.0023
2015-08,2020-07,2020-08,-6.1,0.37,0.5883,0.2378,1259,21,fixed_ab,0.1,0.0023
2015-09,2020-08,2020-09,-6.1,0.37,0.5404,0.2079,1259,21,fixed_ab,0.09,0.0023
2015-10,2020-09,2020-10,-6.1,0.37,0.6972,0.1784,1259,22,fixed_ab,0.09,0.0023
2015-11,2020-10,2020-11,-6.1,0.37,0.639,0.0627,1259,20,fixed_ab,0.09,0.0023
2015-12,2020-11,2020-12,-6.1,0.37,0.658,0.0521,1259,22,fixed_ab,0.09,0.0023
2016-01,2020-12,2021-01,-6.1,0.37,0.6349,0.1114,1259,19,fixed_ab,0.09,0.0023
2016-02,2021-01,2021-02,-6.1,0.37,0.7327,0.0635,1259,19,fixed_ab,0.08,0.0023
2016-03,2021-02,2021-03,-6.1,0.37,0.689,0.0909,1258,23,fixed_ab,0.07,0.0023
2016-04,2021-03,2021-04,-6.1,0.37,0.6894,0.0322,1259,21,fixed_ab,0.07,0.0023
2016-05,2021-04,2021-05,-6.1,0.37,0.7118,0.0969,1259,20,fixed_ab,0.06,0.0023
2016-06,2021-05,2021-06,-6.1,0.37,0.7304,0.0597,1258,22,fixed_ab,0.08,0.0023
2016-07,2021-06,2021-07,-6.1,0.37,0.7547,0.0639,1258,21,fixed_ab,0.1,0.0023
2016-08,2021-07,2021-08,-6.1,0.37,0.7916,0.0524,1259,22,fixed_ab,0.09,0.0023
2016-09,2021-08,2021-09,-6.1,0.37,0.7992,0.0536,1258,21,fixed_ab,0.08,0.0023
2016-10,2021-09,2021-10,-6.1,0.37,0.9062,0.0585,1258,21,fixed_ab,0.08,0.0023
2016-11,2021-10,2021-11,-6.1,0.37,0.9689,0.0977,1258,21,fixed_ab,0.08,0.0023
2016-12,2021-11,2021-12,-6.1,0.37,0.9936,0.1449,1258,22,fixed_ab,0.08,0.0023
2017-01,2021-12,2022-01,-6.1,0.37,0.9314,0.1348,1259,20,fixed_ab,0.08,0.0023
2017-02,2022-01,2022-02,-6.1,0.37,0.9809,0.1175,1259,19,fixed_ab,0.08,0.0023
2017-03,2022-02,2022-03,-6.1,0.37,1.0787,0.2295,1259,23,fixed_ab,0.2,0.0024
2017-04,2022-03,2022-04,-6.1,0.37,1.0938,0.1576,1259,20,fixed_ab,0.33,0.0025
2017-05,2022-04,2022-05,-6.1,0.37,1.1134,0.2815,1260,21,fixed_ab,0.77,0.003
2017-06,2022-05,2022-06,-6.1,0.37,1.248,0.1287,1259,21,fixed_ab,1.21,0.0035
2017-07,2022-06,2022-07,-6.1,0.37,1.3448,0.1083,1258,20,fixed_ab,1.68,0.0042
2017-08,2022-07,2022-08,-6.1,0.37,1.382,0.069,1258,23,fixed_ab,2.33,0.0053
2017-09,2022-08,2022-09,-6.1,0.37,1.4619,0.1468,1258,21,fixed_ab,2.56,0.0058
2017-10,2022-09,2022-10,-6.1,0.37,1.5284,0.1797,1259,21,fixed_ab,3.08,0.007
2017-11,2022-10,2022-11,-6.1,0.37,1.5805,0.1451,1258,21,fixed_ab,3.78,0.009
2017-12,2022-11,2022-12,-6.1,0.37,1.6988,0.1329,1258,21,fixed_ab,4.1,0.0102
2018-01,2022-12,2023-01,-6.1,0.37,1.6455,0.0943,1259,20,fixed_ab,4.33,0.0111
2018-02,2023-01,2023-02,-6.1,0.37,1.8546,0.1208,1258,19,fixed_ab,4.57,0.0121
2018-03,2023-02,2023-03,-6.1,0.37,1.9661,0.0937,1258,23,fixed_ab,4.65,0.0125
2018-04,2023-03,2023-04,-6.1,0.37,1.9725,0.0688,1260,19,fixed_ab,4.83,0.0133
2018-05,2023-04,2023-05,-6.1,0.37,1.9608,0.0763,1258,22,fixed_ab,5.06,0.0145
2018-06,2023-05,2023-06,-6.1,0.37,2.0688,0.1642,1258,21,fixed_ab,5.08,0.0146
2018-07,2023-06,2023-07,-6.1,0.37,2.0769,0.1014,1258,20,fixed_ab,5.12,0.0148
2018-08,2023-07,2023-08,-6.1,0.37,2.173,0.0998,1257,23,fixed_ab,5.33,0.016
2018-09,2023-08,2023-09,-6.1,0.37,2.281,0.0738,1257,20,fixed_ab,5.33,0.016
2018-10,2023-09,2023-10,-6.1,0.37,2.1809,0.1348,1258,22,fixed_ab,5.33,0.016
2018-11,2023-10,2023-11,-6.1,0.37,2.4023,0.0944,1257,21,fixed_ab,5.33,0.016
2018-12,2023-11,2023-12,-6.1,0.37,2.2166,0.1021,1257,20,fixed_ab,5.33,0.016
2019-01,2023-12,2024-01,-6.1,0.37,2.1922,0.0728,1258,21,fixed_ab,5.33,0.016
2019-02,2024-01,2024-02,-6.1,0.37,2.1372,0.0384,1258,20,fixed_ab,5.33,0.016
2019-03,2024-02,2024-03,-6.1,0.37,2.1971,0.081,1259,20,fixed_ab,5.33,0.016
2019-04,2024-03,2024-04,-6.1,0.37,2.2621,0.0694,1258,22,fixed_ab,5.33,0.016
2019-05,2024-04,2024-05,-6.1,0.37,2.2201,0.1763,1259,22,fixed_ab,5.33,0.016
2019-06,2024-05,2024-06,-6.1,0.37,2.5722,0.0921,1259,19,fixed_ab,5.33,0.016
2019-07,2024-06,2024-07,-6.1,0.37,2.3901,0.0881,1258,22,fixed_ab,5.33,0.016
2019-08,2024-07,2024-08,-6.1,0.37,2.5621,0.0786,1258,22,fixed_ab,5.33,0.016
2019-09,2024-08,2024-09,-6.1,0.37,2.5179,0.0782,1258,20,fixed_ab,5.13,0.0149
2019-10,2024-09,2024-10,-6.1,0.37,2.5854,0.0988,1258,23,fixed_ab,4.83,0.0133
2019-11,2024-10,2024-11,-6.1,0.37,2.5085,0.0577,1258,20,fixed_ab,4.64,0.0124
2019-12,2024-11,2024-12,-6.1,0.37,2.4452,0.0571,1258,21,fixed_ab,4.48,0.0117
2020-01,2024-12,2025-01,-6.1,0.37,2.4897,0.0781,1258,20,fixed_ab,4.33,0.0111
2020-02,2025-01,2025-02,-6.1,0.37,2.4506,0.0455,1257,19,fixed_ab,4.33,0.0111
2020-03,2025-02,2025-03,-6.1,0.37,2.4443,0.1372,1257,21,fixed_ab,4.33,0.0111
2020-04,2025-03,2025-04,-6.1,0.37,1.2335,0.2004,1256,21,fixed_ab,4.33,0.0111
2020-05,2025-04,2025-05,-6.1,0.37,1.0239,0.3407,1256,21,fixed_ab,4.33,0.0111
2020-06,2025-05,2025-06,-6.1,0.37,1.0092,0.0489,1257,20,fixed_ab,4.33,0.0111
2020-07,2025-06,2025-07,-6.1,0.37,0.9702,0.0647,1255,22,fixed_ab,4.33,0.0111
2020-08,2025-07,2025-08,-6.1,0.37,0.9402,0.0673,1255,21,fixed_ab,4.33,0.0111
2020-09,2025-08,2025-09,-6.1,0.37,1.0345,0.0741,1255,21,fixed_ab,4.22,0.0106
2020-10,2025-09,2025-10,-6.1,0.37,1.1492,0.0254,1255,23,fixed_ab,4.09,0.0101
2020-11,2025-10,2025-11,-6.1,0.37,1.1671,0.0565,1256,19,fixed_ab,3.88,0.0094
2020-12,2025-11,2025-12,-6.1,0.37,1.1572,0.0304,1255,20,fixed_ab,3.72,0.0088
